,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Pretender,0.047,0.538,0.869,0.0,0.14,-3.464,1,0.0275,91.972,4,0.369,853826,Japan,58dxGXavrcagRqA58fNB0Z
1,宿命,0.0152,0.547,0.577,0.0,0.109,-6.087,1,0.0336,164.032,4,0.494,699391,Japan,2yozZfRYHP7Elsymghu5t3
2,マリーゴールド,0.0452,0.545,0.745,0.0,0.0907,-3.098,1,0.0286,106.094,4,0.413,519985,Japan,2cKiHG16JBiqHdi7Llq0r7
3,ノーダウト,0.0585,0.574,0.936,0.0,0.336,-3.185,1,0.0701,149.954,4,0.792,504156,Japan,5DMEvbg3gUmiR5HIBWdveV
4,白日,0.67,0.606,0.901,0.0,0.289,-2.552,1,0.11,93.012,4,0.748,471451,Japan,0mNO3xUzjsI17GXO1DRFCH
5,まちがいさがし,0.52,0.534,0.642,0.0,0.39,-5.568,1,0.0372,155.916,4,0.443,458543,Japan,4Jj31lihp5Nvdi4lFRjrqc
6,さよならエレジー,0.00333,0.466,0.934,0.0,0.277,-2.739,1,0.0539,154.966,4,0.62,349994,Japan,0QKmcZNAST4GytJYmkN05D
7,高嶺の花子さん,0.066,0.54,0.923,0.0,0.124,-2.838,1,0.0623,137.977,4,0.343,349710,Japan,2jdbZGFp8KVTuk0YxDNL4l
8,Stand By You,0.00864,0.609,0.869,0.0,0.283,-5.129,1,0.0422,154.024,4,0.626,347029,Japan,7MhJmtlNl6R0oppdG59CaI
9,君はロックを聴かない,0.00135,0.524,0.687,0.0,0.169,-4.039,1,0.0267,99.919,4,0.619,342280,Japan,59eluCMn0XbOWqeWQ91FTM
10,飛行艇,0.0408,0.471,0.852,0.0,0.329,-3.391,1,0.0462,79.931,4,0.491,325507,Japan,68KMKHen3fHDgD8z1aBWCK
11,ハルノヒ,0.263,0.591,0.673,0.0,0.109,-2.445,1,0.0294,106.956,4,0.525,300997,Japan,7GYGVDPbi0zQUBIkuOPAY0
12,青と夏,0.00184,0.31,0.887,0.0,0.291,-1.654,1,0.0463,184.91,4,0.745,300263,Japan,0a3587n25Xhw098UeEbeJq
13,115万キロのフィルム,0.00345,0.516,0.791,0.0,0.141,-1.927,1,0.0318,96.921,4,0.48,291957,Japan,278JqkBGkjDovOYAwE8TW7
14,今夜このまま,0.0254,0.441,0.852,0.0,0.0862,-3.595,1,0.0383,104.855,4,0.64,291950,Japan,6kKvmT4i0Dercz6f3kftg3
15,HANABI,0.156,0.638,0.766,0.0,0.124,-5.541,1,0.0268,112.0,4,0.595,285189,Japan,77lmDcPPyY6kK907gdgC6i
16,小さな恋のうた,0.00465,0.403,0.87,0.0,0.139,-1.871,1,0.0474,115.398,4,0.549,276799,Japan,7swIKcU4tFRk4iFJpi12Fg
17,打上花火,0.288,0.625,0.668,0.0,0.107,-4.315,1,0.0249,95.968,4,0.292,270558,Japan,4IouQaO9GkaHC7AtMErdSa
18,366日,0.675,0.378,0.426,0.0,0.207,-7.314,1,0.0308,152.03,4,0.184,268961,Japan,22aZD7yaGYfhgCYazL4nbc
19,us,0.0399,0.572,0.778,0.0,0.123,-4.363,1,0.0382,123.83,4,0.173,262031,Japan,7kPN6Q2Ri2xhCBVTxAlR8v
20,ただ君に晴れ,0.343,0.679,0.834,5.74e-06,0.119,-3.223,1,0.032,139.996,4,0.962,259916,Japan,3wJHCry960drNlAUGrJLmz
