,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
15,Tusa,0.295,0.803,0.715,0.000134,0.0574,-3.28,1,0.298,101.085,4,0.574,1062674,France,7k4t7uLgtOxPwTpFmtJNTY
16,Toosie Slide,0.289,0.83,0.49,3.04e-06,0.113,-8.82,0,0.209,81.604,4,0.845,1053525,France,466cKvZn1j45IpxDdYZqdA
17,Blanche,0.525,0.776,0.713,0.0,0.306,-6.121,0,0.143,127.987,4,0.551,1047288,France,5GyyPRvEwdI4wJSUbzxHQv
18,ily (i love you baby) (feat. Emilee),0.0686,0.674,0.774,0.00188,0.393,-7.567,0,0.0892,112.05,4,0.33,1047020,France,62aP9fBQKYKxi7PDXwcUAS
19,Crois-moi (feat. Ninho),0.0676,0.772,0.687,0.0,0.103,-6.464,1,0.0695,149.857,4,0.449,1016216,France,69I4Eynuxdj6LEmpvG56u6
20,death bed (coffee for your head),0.731,0.726,0.431,0.0,0.696,-8.765,0,0.135,144.026,4,0.348,991652,France,7eJMfftS33KTjuF7lTsMCx
21,Sousou,0.43,0.876,0.859,0.0,0.108,-5.288,0,0.0512,124.952,4,0.668,969963,France,3dyoo6UNb2VlMTISBqrDb1
22,So Maness,0.0339,0.891,0.836,0.0,0.237,-4.663,0,0.143,122.034,4,0.315,958871,France,5kQ5tKaEs3RHlaLqwjagly
23,Distant,0.545,0.786,0.732,0.0,0.0643,-6.254,0,0.176,105.031,4,0.447,940589,France,1Sb7QJRawbARgpMqyYNMkT
24,Dybala,0.256,0.729,0.721,0.0,0.111,-5.83,0,0.0761,132.304,4,0.537,913428,France,4Nfak8iMF4kQfQ6Pa8Z79m
25,Zipette,0.371,0.743,0.757,0.0,0.0988,-6.889,0,0.272,192.018,3,0.72,910489,France,1Lulg5ZiMEXy3QNwb1PB8I
26,Train de vie (feat. PLK),0.314,0.739,0.585,0.0,0.0998,-7.605,1,0.195,143.849,4,0.708,898159,France,2VXeQ7moo4zfT6EFO3Cwse
27,Breaking Me,0.223,0.789,0.72,0.0,0.129,-5.652,0,0.218,122.031,4,0.664,879971,France,3H7ihDc1dqLriiWXwsc2po
28,Criminel (feat. Niska),0.118,0.707,0.747,0.0,0.172,-7.386,0,0.0352,150.063,4,0.621,836351,France,3AWs5kIyjFDVsAtofkFU7L
29,MD (feat. Niska),0.501,0.409,0.729,0.0,0.124,-5.253,0,0.401,75.412,4,0.595,821434,France,7HnZCmNXgva6N3kZiK0NTn
30,Dance Monkey,0.688,0.825,0.593,0.000161,0.17,-6.401,0,0.0988,98.078,4,0.54,806901,France,1rgnBhdG2JDFTbYkYRZAku
31,93% [Tijuana],0.613,0.798,0.686,0.0,0.298,-5.138,1,0.077,136.07,4,0.797,783195,France,6as0Q9RFNCufcus0mzHoDs
32,La vie qu'on m?ne,0.687,0.8,0.756,2.06e-06,0.111,-4.4,0,0.0367,113.204,3,0.456,781609,France,0Jh6iWjna1wk5le0Ahn7No
33,1?re fois,0.196,0.625,0.596,0.0,0.121,-8.431,0,0.189,78.175,4,0.78,765348,France,1PA1LTNLAJrbJPWPxEFQvD
34,Pirate,0.491,0.541,0.556,0.000123,0.094,-7.581,0,0.358,191.73,4,0.613,760786,France,04DQPJA3FWKdIvDaMsnMdv
35,La meilleure,0.652,0.757,0.517,0.00527,0.173,-8.499,0,0.0672,102.008,4,0.218,749454,France,2g63GxCZUmhsr4XoKR93F6
36,Ne reviens pas,0.212,0.932,0.778,0.0,0.168,-3.384,0,0.0638,124.996,4,0.933,745049,France,4TnFANpjVwVKWzkxNzIyFH
37,The Box,0.104,0.896,0.586,0.0,0.79,-6.687,0,0.0559,116.971,4,0.642,701042,France,0nbXyq5TXYPCO7pr3N8S4I
38,SOS,0.343,0.862,0.666,0.0,0.0766,-7.466,0,0.152,136.11,4,0.408,695768,France,3b0a2mE4OJbY7X6g9O8Bft
39,Rain On Me (with Ariana Grande),0.021,0.672,0.855,0.0,0.323,-3.764,1,0.0397,123.056,4,0.646,694683,France,7ju97lgwC2rKQ6wwsf9no9
40,Falling,0.123,0.784,0.43,0.0,0.0887,-8.756,0,0.0364,127.087,4,0.236,680222,France,2rRJrJEo19S2J82BDsQ3F7
41,Say So,0.256,0.787,0.673,3.57e-06,0.0904,-4.577,0,0.158,110.962,4,0.786,673947,France,3Dv1eDb0MEgF93GpLXlucZ
42,GOOBA,0.0264,0.611,0.688,0.0,0.251,-5.688,1,0.341,178.462,4,0.393,668818,France,4NhDYoQTYCdWHTvlbGVgwo
43,Prison pour mineurs,0.134,0.742,0.693,0.0,0.098,-7.407,1,0.399,167.057,4,0.285,668683,France,4VW2dYyax9XGl5qPwAtRSf
44,Ride It,0.177,0.88,0.751,6.43e-05,0.106,-4.258,0,0.0874,117.948,4,0.884,661345,France,2tnVG71enUj33Ic2nFN6kZ
45,THE SCOTTS,0.233,0.716,0.537,0.0,0.157,-7.648,0,0.0514,129.979,4,0.28,653117,France,39Yp9wwQiSRIDOvrVg7mbk
46,Salt,0.131,0.693,0.835,0.0,0.073,-3.242,1,0.0623,128.057,4,0.743,651591,France,7vgv8KZBSo0TPzyIWG9yzV
47,Moulaga,0.327,0.71,0.699,4.64e-06,0.0975,-4.664,0,0.1,125.051,4,0.484,610992,France,5BfCoUcWNXcpyJfjXRIeyC
48,Dans tes yeux,0.259,0.678,0.485,0.0,0.174,-8.738,1,0.0651,114.076,4,0.251,606793,France,46ZFuxrYY3ar9Jdf6RDMDP
49,Supalonely,0.305,0.863,0.631,3.04e-05,0.123,-4.689,1,0.0534,128.977,4,0.817,604633,France,4nK5YrxbMGZstTLbvj6Gxw
50,Basta,0.243,0.958,0.684,0.0,0.111,-6.227,1,0.2,120.02,4,0.622,588965,France,6aBKJmtHMYdBMZnjp4fb8O
51,In Your Eyes,0.00285,0.667,0.719,8.1e-05,0.0736,-5.371,0,0.0346,100.021,4,0.717,588717,France,7szuecWAPwGoV1e5vGu8tl
52,Bobo au c?ur,0.1,0.814,0.624,0.0,0.329,-5.55,0,0.095,97.984,4,0.508,585510,France,4ZJURpomulGIURxYSvO1Xd
53,Vaillante,0.174,0.807,0.669,0.00236,0.15,-7.181,1,0.217,100.043,4,0.57,579188,France,0vUCn7o1ZK4CRtngYRZwPL
54,Street,0.304,0.664,0.619,0.0,0.265,-7.631,0,0.05,147.932,4,0.483,573821,France,7x3kHHEczVkeuuFkUKjUv7
55,Prends ta monnaie,0.571,0.822,0.675,0.0,0.0842,-5.263,0,0.0444,119.982,4,0.963,572891,France,55gusoJ8WLnwlNDe7oxt2Z
56,Blueberry Faygo,0.207,0.774,0.554,0.0,0.132,-7.909,1,0.0383,99.034,4,0.349,559680,France,22LAwLoDA5b4AaGSkg6bKW
57,Business (feat. SCH),0.0024,0.826,0.504,0.0,0.127,-8.688,1,0.0799,128.024,4,0.225,557284,France,0Owx6pQ6gTjFswf0PseBkz
58,In Your Eyes (feat. Alida),0.172,0.57,0.672,1.04e-06,0.0768,-5.888,0,0.0716,120.018,4,0.461,546515,France,61ZM92T2zaXIVsqncThQzC
59,Coeur Noir,0.0265,0.926,0.553,8.71e-05,0.113,-6.224,1,0.0844,126.978,4,0.34,538145,France,54BjygUE4flw6z7MEITRW7
60,Wesh,0.221,0.863,0.507,0.0,0.0997,-8.357,1,0.395,149.058,4,0.467,536463,France,5SS0c95EiaRyIET3JHd0lE
61,Physical,0.0137,0.647,0.844,0.000658,0.102,-3.756,1,0.0457,146.967,4,0.746,529634,France,3AzjcOeAmA57TIOr9zF1ZW
62,Kings & Queens,0.00775,0.638,0.688,0.0,0.126,-4.056,0,0.0407,129.856,4,0.434,524806,France,76nqCfJOcFFWBJN32PAksn
63,goosebumps,0.0847,0.841,0.728,0.0,0.149,-3.37,1,0.0484,130.049,4,0.43,523921,France,6gBFPUFcJLzWGx4lenP6h2
64,Dragovic,0.186,0.868,0.567,2.64e-05,0.117,-8.519,1,0.133,100.008,4,0.0382,516637,France,3wSdpAUYB0UuNekEcDdnjN
65,Infinity - Dubdogz & Bhaskar Edit,0.00412,0.723,0.57,0.00183,0.0862,-8.589,0,0.0429,123.979,4,0.575,514591,France,4ekDggjElGJX9kNSOtnbVf
66,Solitaire,0.539,0.66,0.724,0.0,0.143,-4.626,0,0.0824,145.086,4,0.516,506134,France,3F64F36D17vZ1KgI8vkHQf
67,Promo (feat. Damso),0.506,0.738,0.744,0.0,0.105,-7.116,0,0.319,139.934,4,0.483,501601,France,1l3WcVBNpaXBIWGYefPV9b
68,JCVD,0.479,0.847,0.83,2.54e-06,0.068,-5.873,0,0.034,130.05,4,0.895,500143,France,10iesoGb4mCYTcur1QfdO9
69,Baian?,0.0007,0.497,0.755,0.585,0.33,-6.948,0,0.0497,121.869,4,0.493,486538,France,430efk5Jc5wGay4EWP4snS
70,Dans mes r?ves,0.294,0.694,0.584,0.000652,0.101,-8.556,0,0.0364,121.114,4,0.216,485045,France,0OIiFI7xcoxTUsOr9PiXIl
71,Ailleurs (feat. Maes),0.423,0.623,0.81,0.0,0.105,-5.336,0,0.0442,101.931,4,0.674,481528,France,5rTFwZ5ECdJTcMtm0O8mYS
72,La Kichta,0.0731,0.935,0.44,0.0,0.0749,-7.64,0,0.0926,117.926,4,0.846,476677,France,0Iyt1ZnlZibH8QdEKrGMTR
73,Je vous d?teste tous,0.263,0.886,0.664,0.0,0.0978,-5.497,0,0.191,126.02,4,0.599,476156,France,7gXKk9AN9WNlMNlNx1hD0y
74,L'heure du crime,0.139,0.919,0.594,0.0,0.0852,-7.064,0,0.296,137.915,4,0.451,476061,France,49ZfwGKiMNVCoXPYcCDduE
75,Plus riche,0.361,0.702,0.582,3.48e-06,0.123,-8.283,0,0.384,187.429,3,0.306,470872,France,5sK0vlYGCFzk3dqHkkL4ac
76,Never Seen the Rain,0.44,0.485,0.461,0.0,0.232,-5.646,1,0.0444,87.009,4,0.324,470650,France,2grAr8pWMuLWn8ZYEE9wDV
77,Silicon?,0.0582,0.775,0.664,0.0,0.179,-5.286,0,0.307,76.999,4,0.6,470251,France,4pmQt0EAXwy2SyXOJJ2bPU
78,Calumet,0.353,0.785,0.573,0.0,0.112,-7.521,0,0.169,117.923,4,0.392,470217,France,4hCHnvepjWmpP2kgYuEC7d
79,Some Say - Felix Jaehn Remix,0.406,0.682,0.7,0.0,0.174,-5.591,1,0.0397,120.03,4,0.637,466961,France,7C1trmcQQ5n5RNy4l6ziCv
80,Rose rouge,0.0722,0.76,0.564,0.0,0.097,-8.155,0,0.0457,122.013,4,0.842,465124,France,598LAMCCrDfqmJxw0HnWeD
81,D?fil?,0.597,0.866,0.41,0.00215,0.0972,-9.664,1,0.0745,125.023,4,0.197,464444,France,3mP2F2gyIqVQi0G9ewn43s
82,40%,0.396,0.841,0.693,3.99e-06,0.133,-7.335,1,0.205,92.021,4,0.678,464270,France,47LFcy7prvEY5D08d26zOo
83,Stuck with U (with Justin Bieber),0.223,0.597,0.45,0.0,0.382,-6.658,1,0.0418,178.765,3,0.537,462539,France,4HBZA5flZLE435QTztThqH
84,Filon,0.542,0.694,0.593,0.0,0.196,-6.004,0,0.241,171.72,4,0.404,462018,France,0AvrSFPS8mN8OjUNCwemwa
85,Fait d'or,0.791,0.829,0.525,0.0,0.143,-6.835,0,0.416,121.985,4,0.468,461598,France,42WlUYoPW2cJ08p9FZv2LC
86,Don't Start Now,0.0123,0.793,0.793,0.0,0.0951,-4.521,0,0.083,123.95,4,0.679,461186,France,3PfIrDoz19wz7qK7tYeu62
87,Ali,0.12,0.794,0.613,0.0,0.174,-6.831,1,0.097,109.01,4,0.166,455782,France,7hJsdOHa9dpracOCAvXmZr
88,Loin de moi,0.635,0.892,0.459,4.4e-05,0.062,-8.316,0,0.239,96.975,4,0.501,455450,France,30kxl4FnaEFS2qZkec3Zak
89,Zodiaque (feat. Da Uzi),0.483,0.78,0.478,0.0,0.0946,-8.148,0,0.264,130.145,4,0.262,449592,France,7ANjUOsf1c0S84C3BHlBEf
90,Astroboy,0.0484,0.824,0.825,0.000121,0.0707,-7.028,1,0.313,171.944,4,0.508,448411,France,2ByB9vlVC7p6kDsznT4NYr
91,Routine,0.257,0.803,0.698,0.0,0.142,-6.973,1,0.176,150.014,4,0.455,444066,France,1CZu4xJ9mk1n0PB0IDA9c0
92,Woin Woin (feat. RK),0.168,0.898,0.645,0.0,0.0748,-7.1,1,0.287,130.031,4,0.661,443826,France,0vetigm1cKD8YvB37KCSHu
93,C?te Ouest,0.534,0.772,0.596,0.0,0.172,-7.962,1,0.102,152.057,4,0.603,439240,France,4ZuuPLV4qYiznagLAFPHcW
94,B?timent,0.293,0.663,0.702,0.0,0.0741,-6.793,1,0.136,168.118,4,0.645,438835,France,7FF6HRsQlc0CtfAbLmrEGX
95,POPOPOP,0.0486,0.833,0.652,0.000134,0.145,-6.194,0,0.308,130.002,4,0.413,437089,France,18HNGxDOcshRU2Hdu8tMOM
96,Mistral,0.131,0.548,0.633,0.0,0.22,-6.866,0,0.127,120.19,4,0.164,436655,France,7qGIum2YtYEyVMm5GHbvzF
97,TKN (feat. Travis Scott),0.192,0.776,0.509,1.49e-06,0.115,-6.266,0,0.467,94.634,4,0.485,436052,France,4w47S36wQGBhGg073q3nt7
98,Party Girl,0.749,0.728,0.431,0.0,0.0996,-9.966,0,0.0622,130.022,4,0.629,435920,France,5RqR4ZCCKJDcBLIn4sih9l
99,SICKO MODE,0.00513,0.834,0.73,0.0,0.124,-3.714,1,0.222,155.008,4,0.446,435506,France,2xLMifQCjDGFmkHkpNLD9h
100,Break My Heart,0.167,0.73,0.729,1.39e-06,0.349,-3.434,0,0.0883,113.013,4,0.467,435177,France,017PF4Q3l4DBUiWoXk4OWT
101,Dans l'espace (feat. Heuss l'Enfoir?),0.0286,0.916,0.57,1.96e-06,0.0851,-6.278,1,0.18,110.05,4,0.7,431632,France,2KAkkba3PaYFegfmYpUITv
102,Ma belle,0.764,0.739,0.656,3.8e-06,0.0896,-5.516,1,0.0578,82.011,4,0.47,426117,France,3Aq1SJ1hWlfazx8IIC6u1D
103,HIGHEST IN THE ROOM,0.0546,0.598,0.427,5.83e-06,0.21,-8.764,0,0.0317,76.469,4,0.0605,426112,France,3eekarcy7kvN4yt5ZFzltW
104,Ninja,0.0307,0.826,0.685,0.0,0.0774,-5.982,0,0.0387,99.001,4,0.641,424193,France,2imLYhuE0rBYnSrhXDOaRX
105,I Love You (432 Hz) (with Greeicy),0.884,0.78,0.418,5.73e-06,0.0922,-4.79,1,0.12,159.955,4,0.792,424015,France,07Tnke5YAVjGhBx3lJ9oRS
106,Sunday Best,0.183,0.878,0.525,0.0,0.0714,-6.832,1,0.0578,112.022,4,0.694,421251,France,1Cv1YLb4q0RzL6pybtaMLo
107,Enfant compliqu?,0.513,0.8,0.678,0.00136,0.124,-6.799,1,0.183,81.005,4,0.52,418234,France,2WDPXXLSTnfKzHLVpyUFp5
108,ROXANNE,0.0522,0.621,0.601,0.0,0.46,-5.616,0,0.148,116.735,5,0.457,414760,France,696DnlkuDOXcMAnKlTgXXK
109,Calling On Me,0.016,0.623,0.891,0.0,0.329,-4.419,0,0.0653,99.987,4,0.641,411223,France,5I4VsjWxOqN1nWfUpFZFM3
110,Un peu de haine,0.44,0.77,0.658,0.0,0.22,-7.272,0,0.0593,133.994,4,0.417,407143,France,5yYfCoMrhcuxMP9CAmA2rU
111,Maman ne le sait pas (feat. Niska),0.399,0.755,0.875,0.0,0.115,-5.944,0,0.193,145.008,4,0.393,404457,France,5c2HadbVTsMKjja4gohEFI
112,Maman dort,0.477,0.746,0.824,0.0,0.251,-6.84,0,0.0347,144.018,4,0.931,404212,France,0FOOo8wbVSFQ7YI0ZF8iC7
113,Never Never (feat. Indiiana),0.0357,0.742,0.853,0.00205,0.21,-5.392,1,0.199,125.985,4,0.233,400799,France,40NKYSkaTC4F62QbIVJ8S6
114,Qu'est-ce qu'ils connaissent ? (feat. Lacrim),0.0484,0.87,0.953,0.0,0.208,-4.865,1,0.164,100.039,4,0.567,395902,France,4IvB9MQZhH6ArjAaVzzNeX
115,Secrets,0.0412,0.848,0.768,0.000785,0.195,-5.386,0,0.0373,118.961,4,0.777,394269,France,66W1rVTnEv86dIkFhoiElg
116,Mec de cit?,0.455,0.805,0.705,2.69e-05,0.191,-6.492,1,0.221,117.992,4,0.451,390829,France,0ZgS1ThlLDBfoSLwLc8AfO
117,Tes parents (feat. Ninho),0.256,0.833,0.688,0.0,0.373,-7.3,0,0.245,125.022,4,0.534,390784,France,0G0ZyEQyc3IBcRnYCvtTwb
118,Goutte d'eau,0.647,0.683,0.693,0.0,0.121,-6.441,0,0.127,137.826,4,0.322,388058,France,0rQbvQpjQ6QeeCAnVRzokf
119,Before You Go,0.604,0.459,0.575,0.0,0.0885,-4.858,1,0.0573,111.881,4,0.183,384630,France,2gMXnyrvIjhVBUZwvLZDMP
120,D?sol? pour hier soir XXV - Remix 2020,0.165,0.766,0.818,0.0,0.158,-6.792,0,0.0789,109.997,4,0.689,381020,France,0USQrLiSMnzlaoMKkgIaT6
121,Jamais,0.474,0.643,0.643,0.0,0.102,-7.08,0,0.0905,149.956,4,0.81,369885,France,4jB8td98pbRVvTqtQ7I3MI
122,Au DD,0.293,0.777,0.698,2.32e-05,0.0908,-7.706,0,0.0704,119.963,4,0.119,367192,France,5lCxlSBFyP5g4EhVypAoOu
123,Elle est bonne sa m?re,0.329,0.787,0.741,1.88e-05,0.341,-5.484,0,0.0592,105.0,4,0.466,363182,France,7j56bK7gq6iV7zsD6lbP4J
124,Some Say,0.701,0.779,0.342,2.75e-06,0.132,-6.316,0,0.0405,104.995,4,0.482,360919,France,4poybupy26pTWPr9zY1i7h
125,Head Shoulders Knees & Toes (feat. Norma Jean Martine),0.0247,0.798,0.828,2.55e-06,0.121,-5.36,1,0.193,124.962,4,0.6,358678,France,14ngWWxvUSnIMXgF6rzSk1
126,Tricheur,0.407,0.758,0.638,0.0,0.178,-7.984,0,0.253,137.981,4,0.188,356090,France,7C7GtWZmyicqjBDbAWPsCp
127,Pinpon,0.295,0.752,0.582,0.0,0.0874,-7.507,0,0.336,137.749,4,0.212,355595,France,0NL7kptUu0fdggnKkijzYz
128,Trop beau,0.295,0.748,0.66,5.56e-06,0.0883,-6.034,0,0.0404,123.902,4,0.324,354194,France,4WB9OeauHXnGOMUK4s80gM
129,Dans l'univers,0.326,0.64,0.419,0.000271,0.137,-9.962,1,0.168,131.936,4,0.202,351435,France,2PYXOG6GdxF9sUIH2NfOAD
130,Avant la douane,0.673,0.844,0.651,7.08e-05,0.174,-9.162,0,0.23,138.038,4,0.795,350370,France,3AwXhQWatI5b1sLIhsnOdP
131,Lose Somebody,0.344,0.58,0.586,0.0,0.0755,-6.883,1,0.0357,147.988,4,0.507,348178,France,1sgDyuLooyvEML4oHspNza
132,In My Bones,0.302,0.636,0.699,0.0,0.263,-4.432,0,0.0396,96.962,4,0.709,345739,France,6yHVyMdC08djbP86mdkP3G
133,Stupid Love,0.00173,0.68,0.825,0.000122,0.27,-4.296,1,0.0702,117.987,4,0.784,342231,France,7yBbV2k2S2uhaQc24NF2xt
134,Putana,0.313,0.717,0.774,0.0,0.129,-6.927,0,0.0515,103.849,4,0.511,342116,France,5oePa8PlOTPAlRaGs2OZ3A
135,Fingertips,0.0707,0.718,0.698,0.0,0.132,-5.375,0,0.0252,88.022,4,0.692,341817,France,0X4hMHBj4Ra6h1tIQGl1CH
136,bad guy,0.328,0.701,0.425,0.13,0.1,-10.965,1,0.375,135.128,4,0.562,339335,France,2Fxmhks0bxGSBdJ92vM42m
137,Valise,0.168,0.661,0.673,0.0,0.0558,-7.367,0,0.257,122.946,4,0.625,338933,France,4WNRbKU0oMQUvnGRXKWKoY
138,Las Vegas,0.147,0.603,0.761,0.0,0.11,-5.389,0,0.176,170.086,4,0.616,338636,France,6L2bXG181V9k56XS167r1P
139,Gasolina (feat. Gambi),0.285,0.951,0.611,0.000296,0.117,-7.875,0,0.188,129.999,4,0.724,334771,France,1Wfe6IKCZDWqKSXNmn2tvt
140,Didn't I,0.0182,0.606,0.613,0.0,0.125,-6.758,1,0.0306,123.943,4,0.258,334238,France,6ikDZX0oc8EKGj2vdMAEDv
141,Avant toi,0.875,0.63,0.396,0.0,0.1,-9.162,1,0.0334,142.046,4,0.246,333238,France,4iNPp0BZ4lBu7bipdWLcWk
142,Boussole (feat. Alonzo),0.157,0.897,0.695,0.0,0.127,-5.128,1,0.153,104.998,4,0.352,332857,France,4g4NWqiIWtzjKVe76If6ro
143,Probl?mes,0.377,0.674,0.558,0.0,0.16,-8.928,0,0.0499,86.731,4,0.592,332049,France,6lZbLMHu98qpkOY0t3efUK
144,Life Is Good (feat. Drake),0.067,0.795,0.574,0.0,0.15,-6.903,0,0.487,142.053,4,0.537,331515,France,1K5KBOgreBi5fkEHvg5ap3
145,Carr? VIP,0.21,0.825,0.836,0.0,0.0769,-4.155,0,0.144,126.97,4,0.794,327070,France,1caMoxlA0lk9jDCLCXLEoe
146,Don't Rush (feat. Headie One),0.185,0.963,0.449,0.00616,0.18,-8.701,0,0.323,108.043,4,0.337,324930,France,7LRmDx4pMTQuOBBwRT1MCT
147,Histoire sans fin (feat. Dadju),0.849,0.479,0.387,7.94e-06,0.126,-10.974,1,0.0321,98.03,4,0.431,324155,France,3c7ReLUXrloUlvNgchfOun
148,San Pellegrino,0.166,0.723,0.732,0.0,0.281,-5.138,0,0.254,139.879,4,0.441,323918,France,5jfvG5UhPE92bhwyJgbKYl
149,Se?orita,0.0392,0.759,0.548,0.0,0.0828,-6.049,0,0.029,116.967,4,0.749,321808,France,6v3KW9xbzN5yKLt9YKDYA2
150,"Adieu, mon amour",0.636,0.77,0.671,0.0,0.0965,-6.777,0,0.31,134.974,4,0.09,321627,France,3IzhWXUImi0csFoKFvq1bc
151,God Bless (feat. Damso),0.00947,0.861,0.572,0.000751,0.0639,-9.98,1,0.116,82.51,4,0.232,317448,France,2oT2g4vkjRaFOcUtdOf9eg
152,M?chant,0.325,0.531,0.803,0.0,0.368,-3.929,0,0.339,97.51,5,0.414,316820,France,75bVc27bDSOAhMAL38cXpV
153,Freestyle Neverland #1,0.0984,0.773,0.829,0.0,0.285,-4.842,0,0.239,154.052,4,0.743,316571,France,2EC6VQAKZd2O4CBDojY54x
154,Boss Bitch,0.127,0.707,0.955,0.0,0.202,-4.593,0,0.222,125.989,4,0.575,315439,France,78qd8dvwea0Gosb6Fe6j3k
155,Bitch (feat. Vald),0.55,0.774,0.675,0.0,0.562,-7.9,0,0.343,149.821,4,0.584,315166,France,4Bg5ufw4skMPjZl95Y7axO
156,Together,0.0132,0.521,0.877,0.0806,0.0929,-5.444,1,0.0683,180.007,4,0.199,313728,France,5id3Rqn7SPj1LX4FfY4nGz
157,Balance,0.352,0.897,0.679,0.0,0.119,-7.182,0,0.224,100.021,4,0.236,312945,France,5KIBbot59p0Yxw2JaXOtnL
158,Pookie,0.0718,0.912,0.598,1.12e-06,0.0892,-7.718,0,0.0877,98.006,4,0.533,311687,France,2QpUWi6VSNOt2WyH5FIeLD
159,"Malheur, malheur",0.596,0.771,0.543,0.0,0.119,-5.776,0,0.103,122.891,4,0.504,311144,France,1cSaqhkvwepFfxlPFtSoTb
160,Someone You Loved,0.751,0.501,0.405,0.0,0.105,-5.679,1,0.0319,109.891,4,0.446,310951,France,7qEHsqek33rTcFNT9PFqLf
161,H? OH,0.0684,0.832,0.591,0.000394,0.196,-5.481,1,0.148,105.001,4,0.537,307829,France,1bWafkUCOp6luXRs1cm3w9
162,Play Date,0.612,0.68,0.729,0.0,0.224,-5.077,1,0.0475,123.97,4,0.446,306217,France,4DpNNXFMMxQEKl7r0ykkWA
163,Pirelli,0.329,0.836,0.752,0.0,0.174,-5.782,0,0.0612,103.001,4,0.655,304880,France,7FZoYJcmCB22N0lAg52nZG
164,Paris,0.056,0.797,0.713,0.00113,0.235,-4.263,0,0.207,140.064,4,0.0891,304745,France,2kgebbalB8NqZTODpMGWyB
165,Pas beaux,0.548,0.594,0.377,1.23e-06,0.0797,-9.316,0,0.0488,117.847,4,0.452,304631,France,2tzdMoVhP0Lu6Mp3t107pI
166,The Warrior - Lush & Simon Remix,0.00401,0.698,0.694,0.0292,0.0986,-7.879,1,0.138,127.992,4,0.22,304027,France,32hmnMTQ3xsFZ1TtpCQbQN
167,Week-end (feat. Leto),0.216,0.846,0.694,0.0,0.0883,-4.217,1,0.17,151.064,4,0.818,303498,France,793CoRrbz4REtL14m4SbgF
168,M?dicament,0.713,0.679,0.649,0.0,0.118,-6.814,0,0.083,157.459,3,0.296,303444,France,0udmmo0fTwWbm6VqEHAvYF
169,Le dire (feat. Maes),0.527,0.804,0.719,0.0,0.107,-4.903,0,0.147,145.085,4,0.8,303282,France,1WxduRqYnmTCTsq0Vd4Npw
170,Dior,0.212,0.548,0.805,0.000389,0.408,-5.732,1,0.351,142.094,4,0.648,300492,France,79s5XnCN4TJKTVMSmOx8Ep
171,La puerta,0.163,0.441,0.863,0.0,0.122,-5.096,1,0.407,66.897,4,0.171,299121,France,6hSrPj9ikfFsxE04iVYvCa
