,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,A l'Ammoniaque,0.416,0.583,0.381,0.000226,0.0958,-10.033,0,0.0429,127.667,4,0.153,1351414,France,6aH3QgooXRmx8k8jzrSm3V
1,Habitu?,0.592,0.47,0.292,0.0,0.105,-11.395,0,0.0911,91.999,3,0.514,1333959,France,76HlSm9QxyXxpks5HTYS0F
2,Toto et Ninetta,0.603,0.801,0.668,0.0,0.11,-4.429,1,0.0491,112.035,4,0.884,1214340,France,4DMSNaJcSirQN31BSf2BeZ
3,Smog,0.0205,0.884,0.679,0.000172,0.115,-6.051,1,0.0899,146.021,4,0.489,1195406,France,1h1wmYG39fp6ZTgwlJ3Cv3
4,One Kiss (with Dua Lipa),0.037,0.791,0.862,2.19e-05,0.0814,-3.24,0,0.11,123.994,4,0.592,1162136,France,7ef4DlsgrMEH11cDZd32M6
5,Djadja,0.0617,0.811,0.797,0.0,0.112,-5.428,1,0.165,97.988,4,0.541,1154324,France,3XfnssSD9HMQ9LhVOJvXTE
6,Mafiosa (feat. Caroliina),0.258,0.867,0.724,0.0,0.0527,-4.266,1,0.0978,128.97,4,0.757,1086972,France,0WxiQqTcK3ZErx2mMWgtm6
7,Santana,0.454,0.786,0.755,5.03e-06,0.138,-7.185,1,0.0961,146.058,4,0.665,1083173,France,0G0WC5ghZRRH6LJNNXtK1W
8,SAD!,0.258,0.74,0.613,0.00372,0.123,-4.88,1,0.145,75.023,4,0.473,1060326,France,3ee8Jmje8o58CHK66QrVC2
9,Solo (feat. Demi Lovato),0.0441,0.737,0.636,6.66e-05,0.35,-4.546,0,0.0437,105.005,4,0.565,1002099,France,6kPJZM97LwdG9QIsT7khp6
10,Feu de bois,0.256,0.789,0.633,1.31e-06,0.092,-6.269,1,0.0734,138.097,4,0.262,996708,France,4L0Iwsk1s8cbdBcEgdm8K5
11,Compl?tement sonn?,0.139,0.81,0.677,0.000889,0.117,-5.771,0,0.0672,107.019,4,0.731,870443,France,4bZOVCf1wiNELuCH34rFDl
12,Nevermind,0.159,0.6,0.688,1.29e-05,0.409,-8.339,0,0.201,99.977,4,0.0793,864299,France,63SevszngYpZOwf63o61K4
13,I Like It,0.099,0.816,0.726,0.0,0.372,-3.998,0,0.129,136.048,4,0.65,850836,France,58q2HKrzhC3ozto2nDdN4z
14,Moonlight,0.556,0.921,0.537,0.00404,0.102,-5.723,0,0.0804,128.009,4,0.711,794101,France,0JP9xo3adEtGSdUEISiszL
15,X,0.0364,0.595,0.773,0.00108,0.334,-4.736,0,0.0549,180.073,4,0.711,789872,France,39N9RPD9MRb5WmoLzNzPeA
16,La m?me,0.22,0.682,0.763,0.0,0.132,-5.743,0,0.0888,122.035,4,0.409,784616,France,7HK0UeyxUWJjc6ndRZVKFg
17,"Va Bene - Extrait de la BOF de ""Taxi 5""",0.0944,0.793,0.946,0.0,0.145,-3.141,0,0.0584,99.996,4,0.742,755426,France,3jMimE9wZwPxVDiUgzFeDm
18,Un Poco,0.179,0.767,0.832,2.27e-05,0.0852,-5.915,0,0.106,99.992,4,0.946,754070,France,3MVTefqbeNX5yHFOmnHy3X
19,Flames,0.0723,0.609,0.726,8.45e-06,0.0895,-4.346,0,0.0414,93.958,4,0.362,730526,France,33IOhptvC2Qoy2UhjiHXLV
20,FRIENDS,0.205,0.626,0.88,0.0,0.128,-2.384,0,0.0504,95.079,4,0.534,726759,France,08bNPGLD8AhKpnnERrAc6G
21,MQTB,0.316,0.733,0.643,0.0,0.121,-6.418,0,0.358,148.492,4,0.446,701892,France,3sIe127CTS2vqjtrSoBYQT
22,Ips?it? - Bonus Track,0.0885,0.779,0.659,0.0,0.0918,-5.341,0,0.13,139.97,4,0.133,678155,France,1bWACDppxjESmjkXMl6cnI
23,Donft Matter To Me,0.497,0.825,0.317,0.0128,0.11,-12.39,1,0.0583,103.001,4,0.136,643229,France,36ONiya0OANYknz0GgJmwB
24,Juste pour voir,0.393,0.712,0.617,0.0,0.126,-7.144,0,0.374,147.891,4,0.477,643077,France,0JOJx8jx0dWZk33MsvRZrB
25,Django,0.391,0.611,0.586,0.0,0.222,-6.785,0,0.259,195.884,4,0.732,636303,France,14hLSMLJ86sHRklJ62tH58
26,Bwo,0.435,0.934,0.646,0.0,0.0874,-6.686,0,0.0972,126.036,4,0.861,632679,France,4De1ry2yC79qVUR2So9to8
27,Hit Sale (feat. Rom?o Elvis),0.141,0.573,0.784,0.0,0.0844,-5.224,1,0.0591,82.009,4,0.69,616005,France,3yndKI4zWEyC36BQYrdKBA
28,Girls Like You (feat. Cardi B),0.568,0.851,0.541,0.0,0.13,-6.825,1,0.0505,124.959,4,0.448,611037,France,7fa9MBXhVfQ8P8Df9OEbD8
29,Mad Love,0.006,0.793,0.824,3.29e-06,0.169,-3.476,1,0.177,98.019,4,0.611,603871,France,4dSoDnmR9opAQ8KxUc9SbC
30,no tears left to cry,0.0375,0.703,0.696,5.65e-06,0.274,-5.482,1,0.0529,121.969,4,0.366,587678,France,5SxkdsY1ufZzoq9iXceLw9
31,A chaque jour...,0.487,0.908,0.52,0.0,0.141,-7.635,1,0.269,119.978,4,0.477,586239,France,0Vi7aOPdOU683VUfZ79c0d
32,Guerilla,0.456,0.741,0.781,0.0,0.0885,-4.264,0,0.111,140.171,4,0.406,567237,France,6pJMDcYj8jHDGdEVWNwBMH
33,"Bella ciao (feat. Ma?tre Gims, Vitaa, Dadju & Slimane)",0.221,0.724,0.667,0.0,0.753,-6.017,0,0.054,119.078,4,0.602,559313,France,1XcnxfOeLvLPGh2Drr2yNb
