,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Shape of You,0.581,0.825,0.652,0.0,0.0931,-3.183,0,0.0802,95.977,4,0.931,1539843,France,7qiZfU4dY1lWllzX7mPBI3
1,It Ain't Me (with Selena Gomez),0.119,0.64,0.533,0.0,0.0864,-6.596,1,0.0706,99.968,4,0.515,711889,France,3eR23VReFzcdmS7TYCrhCe
2,Call On Me - Ryan Riback Extended Remix,0.0604,0.67,0.838,0.000611,0.159,-4.031,1,0.0362,104.998,4,0.717,679119,France,78rIJddV4X0HkNAInEcYde
3,You Don't Know Me - Radio Edit,0.163,0.876,0.669,0.0,0.185,-6.054,0,0.138,124.007,4,0.682,669024,France,00lNx0OcTJrS3MKHcB80HY
4,"I Donft Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",0.0631,0.735,0.451,1.3e-05,0.325,-8.374,1,0.0585,117.973,4,0.0862,658874,France,3NdDpSvN911VPGivFlV5d0
5,Ben?,0.491,0.784,0.7,0.0,0.108,-7.649,0,0.108,82.028,4,0.769,618246,France,00X2yv2vrtritPt2CZnUTZ
6,Afro Trap Pt. 8 (Never),0.0804,0.919,0.876,0.0752,0.0596,-4.844,1,0.322,125.113,4,0.453,604375,France,1MUxJxub6ovS0rzTHRgyoF
7,Sunset Lover,0.729,0.783,0.467,0.809,0.109,-9.474,1,0.0503,90.838,4,0.236,597658,France,0hNduWmlWmEmuwEFcYvRu1
8,Tout l'monde s'en fout,0.348,0.482,0.785,0.0,0.291,-5.646,0,0.335,104.904,4,0.424,584275,France,7syABtsvHvD3nO7OG91Ani
9,I Feel It Coming,0.426,0.773,0.819,0.0,0.0679,-5.946,0,0.118,92.99,4,0.585,582837,France,5GXAXm5YOmYT0kL5jHvYBt
10,Be Mine,0.194,0.779,0.666,0.000556,0.0576,-7.361,1,0.0482,123.024,4,0.507,575930,France,2KklXplRtxMsBYo474Es0w
11,Scared to Be Lonely,0.0895,0.584,0.54,0.0,0.261,-7.786,0,0.0576,137.972,4,0.195,570167,France,3ebXMykcMXOcLeJ9xZ17XH
12,D?stabilis?,0.125,0.763,0.519,0.0,0.108,-7.431,1,0.0892,116.005,4,0.332,541630,France,71gEIIqahWVslRCXtN5yhK
13,Tuesday,0.0156,0.841,0.639,0.0654,0.0545,-6.052,0,0.0688,99.002,4,0.675,537856,France,7abpmGpF7PGep2rDU68GBR
14,Galway Girl,0.0735,0.624,0.876,0.0,0.327,-3.374,1,0.1,99.943,4,0.781,520947,France,0afhq8XCExXpqazXczTSve
15,Rockabye (feat. Sean Paul & Anne-Marie),0.406,0.72,0.763,0.0,0.18,-4.068,0,0.0523,101.965,4,0.742,514416,France,5knuzwU65gJK7IF5yJsuaW
16,Je m'en vais,0.715,0.635,0.469,5.02e-06,0.133,-8.851,0,0.0428,146.995,4,0.281,492686,France,2Vd1vVQaBilW0O6nmU5BkH
17,No Lie,0.0437,0.741,0.891,0.0,0.256,-2.824,1,0.119,102.002,4,0.449,492570,France,3cFsmM51N5zMAuu1nNY4Tw
18,Mask Off,0.0102,0.833,0.434,0.0219,0.165,-8.795,1,0.431,150.062,4,0.281,488532,France,3rOSwuTsUlJp0Pu0MkN8r8
19,Passionfruit,0.256,0.809,0.463,0.085,0.109,-11.377,1,0.0396,111.98,4,0.364,472447,France,7hDc8b7IXETo14hHIHdnhd
20,Despacito (Featuring Daddy Yankee),0.209,0.66,0.786,0.0,0.112,-4.757,1,0.17,177.833,4,0.846,472093,France,4aWmUDTfIPGksMNLV2rQP2
21,Grande arm?e,0.112,0.771,0.469,5.95e-06,0.105,-8.126,1,0.109,119.041,4,0.214,469375,France,28co1mTCrGIGOeGzqLjSat
22,Something Just Like This,0.0498,0.617,0.635,1.44e-05,0.164,-6.769,0,0.0317,103.019,4,0.446,468393,France,6RUKPb4LETWmmr3iAEQktW
23,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),0.105,0.803,0.743,2.12e-06,0.099,-3.602,0,0.0681,108.005,4,0.674,467640,France,0fg8CqpjdojMyXLNzM2PaJ
24,Afro Trap Pt. 7 (La puissance),0.0871,0.971,0.796,0.0,0.139,-5.731,0,0.306,120.039,4,0.821,463823,France,6x8j5V85ZJHtvOSjSamcVc
25,Tchoin,0.626,0.787,0.826,1.38e-06,0.209,-5.166,0,0.248,179.974,3,0.813,458619,France,0ban5QRXUveaKtQPGuaoQ9
26,Chantaje (feat. Maluma),0.187,0.852,0.773,3.05e-05,0.159,-2.921,0,0.0776,102.034,4,0.907,457271,France,6mICuAdrwEjh6Y6lroV2Kg
27,Way down We Go,0.579,0.489,0.505,0.000333,0.104,-8.022,0,0.117,163.255,4,0.337,448001,France,0y1QJc3SJVPKJ1OvFmFqe6
28,Tra?tres,0.0563,0.962,0.723,0.0,0.0749,-6.912,0,0.194,122.011,4,0.565,430772,France,6NOBQsQ2TsAK8ieuFEB0O6
29,C'est la m?me,0.519,0.793,0.615,0.0,0.0978,-8.171,1,0.0623,110.091,4,0.554,428425,France,6wR97bho2QoIiP5wxNxtQz
30,Paris,0.0215,0.653,0.658,1.66e-06,0.0939,-6.428,1,0.0304,99.99,4,0.219,424686,France,72jbDTw1piOOj770jWNeaG
31,Catalogu?s bandits,0.349,0.573,0.573,0.0,0.0867,-6.549,0,0.28,186.002,4,0.408,422734,France,6Vzj2n4sM8sX0oFG8RTQ6P
32,Million Eyes,0.0952,0.599,0.471,0.0,0.0996,-6.806,1,0.0281,109.941,4,0.141,414125,France,63qapUS8yLKz0tb0eOgOTF
33,Chained To The Rhythm,0.0733,0.448,0.801,0.0,0.146,-5.363,1,0.165,189.798,4,0.462,413518,France,6520aj0B4FSKGVuKNsOCOi
34,Bazard?e,0.336,0.772,0.783,0.0,0.163,-6.257,0,0.0353,103.079,4,0.71,411113,France,2KiHXiqQA2dHiLfeSxtTeP
35,Ghetto,0.367,0.715,0.703,0.0,0.147,-6.687,0,0.165,88.47,3,0.569,409895,France,3VdDQkNCQKPAL4nZlFKWlN
36,Stay (with Alessia Cara),0.232,0.679,0.634,0.0,0.115,-5.024,0,0.0654,102.013,4,0.498,402095,France,0dA2Mk56wEzDgegdC6R17g
37,Dans la cit?,0.317,0.448,0.431,0.0,0.0843,-8.264,0,0.115,86.602,5,0.204,397039,France,1KTI6rzwOvc1QUpAsbf87U
38,Believer,0.0524,0.779,0.787,0.0,0.14,-4.305,0,0.108,124.982,4,0.708,394077,France,0CcQNd8CINkwQfe1RDtGV6
39,Castle on the Hill,0.0232,0.461,0.834,1.14e-05,0.14,-4.868,1,0.0989,135.007,4,0.471,391201,France,6PCUP3dWmTjcTtXY02oFdT
40,Onizuka,0.392,0.688,0.569,0.000175,0.12,-7.007,0,0.0375,109.041,4,0.359,374818,France,4GCIYE1x1TWJCChPkpy9by
41,Mauvais comportement,0.307,0.776,0.723,0.0,0.0725,-6.917,0,0.171,100.08,4,0.615,372932,France,1qiBZ4sIwDbMt5DkKYeMvm
42,Mauvaise graine,0.429,0.882,0.594,0.0,0.179,-7.898,0,0.0709,119.979,4,0.319,356478,France,4kKJ5CjwCtksszPMntho4N
43,Hear Me Now,0.537,0.788,0.43,0.00261,0.0936,-7.757,1,0.0419,121.996,4,0.461,353801,France,1a5Yu5L18qNxVhXx38njON
44,La haine,0.0741,0.772,0.463,0.0,0.141,-7.493,0,0.054,127.976,4,0.469,347807,France,5d8wWZ79eYd8OLIvAuuTm1
45,My Way,0.093,0.818,0.913,3.69e-05,0.161,-3.06,0,0.0426,119.986,4,0.536,347767,France,1vvNmPOiUuyCbgWmtc6yfm
46,Places,0.264,0.728,0.858,0.000761,0.158,-3.866,0,0.0457,122.01,4,0.638,342408,France,6O85MfGECKBqAK2MgSbCaj
47,That's What I Like,0.013,0.853,0.56,0.0,0.0944,-4.961,1,0.0406,134.066,4,0.86,337543,France,0KKkJNfGyhkQ5aFogxQAPU
48,Human,0.393,0.602,0.707,0.0,0.165,-4.097,1,0.302,75.087,4,0.554,336014,France,58zsLZPvfflaiIbNWoA22O
49,En vrai,0.451,0.686,0.534,0.0,0.105,-7.07,0,0.116,102.333,4,0.298,329794,France,0YNT9xdxyw6FW6jynbMJnT
50,B.O.C,0.249,0.632,0.692,6.6e-06,0.127,-5.443,1,0.342,82.528,3,0.443,328634,France,4ysXJQqi5zH0yz1R4sna52
51,Squa,0.41,0.945,0.754,1.55e-06,0.0714,-4.878,1,0.0382,117.034,4,0.697,328197,France,11hj8c8BCRd5ND3CRhZSvt
52,On parle pas,0.116,0.74,0.538,0.0,0.118,-8.159,1,0.225,139.985,4,0.505,325184,France,2fbdiLRUflgSDa9qTlnHjR
53,I Feel So Bad,0.2,0.761,0.828,0.00125,0.224,-4.189,0,0.0387,123.01,4,0.746,323090,France,6iTVIAqZpHmCK9jrpDyDVo
54,J'suis kha,0.401,0.726,0.638,0.0,0.115,-5.504,0,0.199,101.951,4,0.513,321066,France,3zuKlYazvBXvFQ6fLfH86f
55,Gramme 2 peuf,0.318,0.841,0.521,0.0,0.0827,-7.211,1,0.189,140.032,4,0.619,320499,France,0U050yYuyc2Gq9hrfvfEq8
56,Souviens-toi,0.39,0.605,0.547,0.0,0.117,-6.614,1,0.0905,149.919,4,0.383,316205,France,0vXSYZOYs8I9bYumO0Y7td
57,Issues,0.368,0.683,0.427,0.0,0.0604,-6.827,1,0.0777,113.634,4,0.426,311517,France,1sXUWdKx03aP9Gmzft58rt
58,Saturne,0.557,0.757,0.807,0.0,0.126,-8.471,1,0.501,91.001,4,0.0398,309545,France,5t9fmZx0pcNxLykKTv6eOe
59,Sexual,0.0623,0.803,0.569,0.0,0.083,-7.392,1,0.0739,107.986,4,0.809,309255,France,3AsAuGTaDQzavZZThyYlop
60,Skin,0.265,0.564,0.745,0.0,0.147,-7.733,1,0.31,170.661,4,0.351,308846,France,6y2Kaz9QI01XBKJ8mTb7Pf
61,Seuls,0.305,0.509,0.412,4.1e-06,0.0878,-7.951,0,0.135,110.075,4,0.386,297209,France,1A3qfWiRfw0q5o549PsWI4
62,Mercy,0.137,0.469,0.68,0.0,0.11,-4.921,0,0.117,147.734,4,0.374,297035,France,4TZy1wLyHec06pwgFYDh1a
63,Oceans Away,0.13,0.617,0.642,0.157,0.0929,-8.624,1,0.0334,105.885,4,0.221,294839,France,6A8dnC0xkiuWN4BshmTB2I
64,Green Light,0.0162,0.616,0.714,1.23e-05,0.0817,-7.792,1,0.0982,128.924,4,0.24,292005,France,0gbBzIqrECJOEPvQJIBFs5
65,Infr?quentables,0.419,0.892,0.489,0.0,0.0777,-6.592,0,0.333,125.094,4,0.383,285170,France,63z6p4gpgnpZprANkpBIHH
66,Portland,0.0172,0.925,0.443,0.0,0.276,-8.216,1,0.264,136.078,4,0.35,284637,France,2bjwRfXMk4uRgOD9IBYl9h
67,Avant,0.107,0.732,0.535,0.0,0.11,-6.545,0,0.143,143.962,4,0.331,279637,France,18ZQtwHl6ni4lZyocy6Ohr
68,September Song,0.0545,0.623,0.654,0.0,0.0838,-5.675,0,0.0372,95.921,4,0.401,278388,France,0FuTx2s3YH1ppmtiM6l0zI
69,Free Smoke,0.0681,0.736,0.491,0.0,0.571,-6.892,0,0.439,141.979,4,0.203,277164,France,05KOgYg8PGeJyyWBPi5ja8
70,Grand Paris,0.316,0.81,0.735,0.0,0.0969,-5.378,1,0.354,124.551,4,0.608,273378,France,1jCnQf9BhMMnIvq8ETzFry
71,Never Give Up,0.00497,0.568,0.936,0.0138,0.12,-2.961,0,0.053,91.009,4,0.605,272423,France,1ssmjAYSU5PbmsjLq5yrNH
72,Say You Won't Let Go,0.695,0.358,0.557,0.0,0.0902,-7.398,1,0.059,85.043,4,0.494,269205,France,5uCax9HTNlzGybIStD3vDh
73,Just Hold On,0.00383,0.647,0.932,1.5e-06,0.0574,-3.515,1,0.0824,114.991,4,0.374,267601,France,3EmmCZoqpWOTY1g2GBwJoR
