,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Dynamite,0.0112,0.746,0.765,0.0,0.0936,-4.41,0,0.0993,114.044,4,0.737,1926702,Japan,0t1kP63rueHleOhQkYSXFY
1,夜に駆ける,0.00231,0.67,0.874,1.72e-05,0.3,-5.221,1,0.0305,130.041,4,0.789,1782665,Japan,3dPtXHP0oXQ4HCWHsOA9js
2,裸の心,0.537,0.559,0.448,1.85e-05,0.0915,-4.11,1,0.0275,148.02,4,0.354,1404820,Japan,4Jv7U0JJpbQnOrjtDwDZTZ
3,香水,0.824,0.848,0.352,0.0,0.0906,-6.838,1,0.041,121.833,4,0.776,1376392,Japan,2iOvMtA1u9s95NF6mJDOuT
4,Make you happy,0.0436,0.78,0.885,2.8e-05,0.105,-3.745,1,0.122,160.087,4,0.808,1342840,Japan,4FrxgrNbNrdfq8093JaEJf
5,猫 〜THE FIRST TAKE ver.〜,0.564,0.641,0.576,0.0,0.114,-6.772,1,0.139,77.005,4,0.622,1210224,Japan,6F0aYmicNttntvth7FXQEx
6,感電,0.107,0.633,0.723,0.0,0.0818,-5.733,0,0.143,103.101,4,0.688,1201270,Japan,1rd3RSjrOShIUG8rG9FvDI
7,I Love...,0.0171,0.54,0.706,0.0,0.225,-5.235,1,0.0543,172.021,4,0.385,1130466,Japan,4pRqq3MwcqitKqNO8rOrOb
8,Pretender,0.047,0.538,0.869,0.0,0.14,-3.464,1,0.0275,91.972,4,0.369,1089024,Japan,15HNdxGKNCIO9pgaY4n7FU
9,115万キロのフィルム,0.00345,0.516,0.791,0.0,0.141,-1.927,1,0.0318,96.921,4,0.48,1079987,Japan,278JqkBGkjDovOYAwE8TW7
10,白日,0.562,0.605,0.891,0.0,0.322,-3.242,1,0.115,93.011,4,0.697,1016952,Japan,4wel6DQu0dMVBRVn2ZTPoy
11,snow jam,0.185,0.583,0.627,0.0,0.159,-5.842,1,0.201,172.016,4,0.805,969687,Japan,6uUtmCz8XXep7n1QmC1jJG
12,Laughter,0.023,0.396,0.801,0.0,0.138,-4.673,1,0.035,159.769,4,0.366,951167,Japan,1SdwlHsv8bWHbAlIw5Jfgo
13,キンモクセイ,0.0991,0.554,0.761,0.0,0.145,-3.937,1,0.034,105.041,4,0.327,942833,Japan,4KyCrwLEWoGHJwobxc55oe
14,群青,0.321,0.719,0.87,0.0,0.187,-3.073,1,0.0472,134.979,4,0.732,938575,Japan,0T4AitQuq8IJhWBWuZwkFA
15,Walking with you,0.00585,0.422,0.969,0.0,0.533,-0.824,1,0.0591,92.524,4,0.496,936602,Japan,7tGDXCPLpAScEwmqab9YZd
16,春を告げる,0.0397,0.548,0.871,0.0,0.357,-5.377,1,0.123,120.009,4,0.487,906936,Japan,2Gmyw5Vg2X5YW2lM3OC7nD
17,猫,0.113,0.505,0.769,0.0,0.0828,-5.326,1,0.0363,154.046,4,0.537,874876,Japan,3NP2nqAgMELIV3MAhrFNMx
18,ハルジオン,0.0591,0.686,0.902,0.0,0.333,-2.657,0,0.034,130.02,4,0.901,841087,Japan,7HneEBTvTra2CRYsxgMOAi
19,Lovesick Girls,0.00559,0.654,0.707,0.0,0.0873,-5.661,1,0.0664,127.97,4,0.448,835193,Japan,4Ws314Ylb27BVsvlZOy30C
20,紅蓮華,0.00321,0.541,0.977,5.13e-05,0.0796,-2.828,0,0.157,134.938,4,0.263,829355,Japan,0qMip0B2D4ePEjBJvAtYre
21,Shukumei,0.0152,0.547,0.577,0.0,0.109,-6.087,1,0.0336,164.032,4,0.494,827275,Japan,0XaHPBAzPAC5ubwcRBqc1p
22,Stay Gold,0.0892,0.723,0.634,0.0,0.0787,-5.415,1,0.0542,129.017,4,0.582,825033,Japan,3Ys2PYl1wyPKQIwyqhP9cQ
23,まちがいさがし,0.52,0.534,0.642,0.0,0.39,-5.568,1,0.0372,155.916,4,0.443,819796,Japan,4Jj31lihp5Nvdi4lFRjrqc
24,点描の唄,0.447,0.502,0.632,0.0,0.103,-4.612,1,0.0273,152.014,4,0.308,816805,Japan,1sIIlVrnPhrvmTrHtzM7tV
25,不可幸力,0.0157,0.69,0.815,2.85e-06,0.0636,-5.227,0,0.0426,94.032,4,0.613,807021,Japan,65e5PmFI3cqoLEJYF3TfCG
26,"Stand by me, Stand by you.",0.0892,0.594,0.568,0.0,0.0535,-5.423,1,0.0383,161.887,4,0.58,801574,Japan,2RbVD1IgXtyQFlLtbthaZ3
27,ただ君に晴れ,0.343,0.679,0.834,5.74e-06,0.119,-3.223,1,0.032,139.996,4,0.962,791796,Japan,3wJHCry960drNlAUGrJLmz
28,マリーゴールド,0.0452,0.545,0.745,0.0,0.0907,-3.098,1,0.0286,106.094,4,0.413,781559,Japan,2cKiHG16JBiqHdi7Llq0r7
29,Yesterday,0.0442,0.541,0.8,0.0,0.398,-3.687,1,0.0382,129.939,4,0.56,772158,Japan,1kMlcLyljkrShV0LSdSGBz
30,Lemon,0.304,0.525,0.646,0.0,0.297,-4.963,1,0.0268,86.957,4,0.373,766673,Japan,4rvtqOGyTPZJwWtVTNdZbu
31,Myra,0.71,0.683,0.318,9.05e-05,0.167,-13.335,1,0.0349,144.027,4,0.587,737661,Japan,5wc4f6crkCzAvwNhoEeMhh
32,僕のこと,0.0129,0.439,0.708,0.0,0.147,-3.825,1,0.0528,160.027,4,0.454,737401,Japan,0tnhoHUrHfcLi9hPknUFZ4
33,ハルノヒ,0.261,0.592,0.672,0.0,0.109,-2.447,1,0.0294,106.948,4,0.523,727821,Japan,1oNeSCt0CMekCyyLo06kFs
34,青と夏,0.00157,0.31,0.891,0.0,0.284,-1.66,1,0.0469,184.886,4,0.748,723186,Japan,5BC6kr6etk2Y9J62AyI4i3
35,ノーダウト,0.0585,0.574,0.936,0.0,0.336,-3.185,1,0.0701,149.954,4,0.792,711113,Japan,5DMEvbg3gUmiR5HIBWdveV
36,ぎゅっと。,0.814,0.773,0.363,0.0,0.103,-7.304,1,0.0383,119.994,4,0.774,710746,Japan,6nqfKM9JvQIiuAuzWZFvGW
37,花に亡霊,0.573,0.646,0.45,0.0,0.0768,-6.628,1,0.0482,90.01,4,0.413,700467,Japan,3FUqp10RhCmMjyyB9extmo
38,たぶん,0.146,0.747,0.666,0.000912,0.0981,-6.395,1,0.0324,90.008,4,0.731,694113,Japan,62Lv9WcrfzJqhvYDbilJy3
39,Ice Cream (with Selena Gomez),0.0317,0.79,0.701,8.06e-05,0.0311,-4.81,1,0.365,159.972,4,0.91,676422,Japan,4JUPEh2DVSXFGExu4Uxevz
40,パラボラ,0.00175,0.564,0.765,0.0,0.332,-5.484,0,0.0328,124.013,4,0.353,676176,Japan,51JOzfozDdPMKxyEccRltg
41,HELLO,0.000764,0.526,0.883,0.0,0.37,-4.335,0,0.035,126.968,4,0.538,674408,Japan,2SzXlu48l0sqApK9hBWZtg
42,インフェルノ,0.00894,0.533,0.918,0.0,0.643,-2.095,1,0.0616,92.504,4,0.662,670606,Japan,2vOAHp8PBBFYqvQUWSoITY
43,How You Like That,0.0465,0.812,0.761,0.000135,0.0601,-5.222,1,0.0812,130.032,4,0.344,624297,Japan,4SFknyjLcyTLJFPKD2m96o
44,馬と鹿,0.0978,0.643,0.447,0.0,0.286,-6.411,1,0.0256,91.019,4,0.676,619274,Japan,19op3QHIz9Aq5VdwsASXIz
45,Night Diver,0.0354,0.682,0.862,0.0,0.341,-4.824,1,0.172,122.975,4,0.643,616612,Japan,5hcWlcZE9vFMeaFaTjo1Zf
46,未完成,0.163,0.66,0.722,0.0,0.306,-3.525,1,0.0344,90.116,4,0.425,607600,Japan,10mmoWFRBG9mlLekSWYzWT
47,Not Shy,0.155,0.776,0.911,2.59e-06,0.268,-3.08,0,0.131,101.027,4,0.56,579317,Japan,4ecVWqbtW6phQGpZMAyqIU
48,Whenever You Call,0.038,0.516,0.682,0.0,0.0907,-6.913,1,0.0338,179.862,4,0.121,554432,Japan,4itdOvg6V8hjTOQUeaGHWt
