,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,炎,0.105,0.477,0.685,0.0,0.277,-4.554,1,0.0325,152.04,4,0.308,2304434,Japan,0cSkn2l67csUljEy0EEBPn
1,Dynamite,0.0112,0.746,0.765,0.0,0.0936,-4.41,0,0.0993,114.044,4,0.737,1944900,Japan,0t1kP63rueHleOhQkYSXFY
2,夜に駆ける,0.00231,0.67,0.874,1.72e-05,0.3,-5.221,1,0.0305,130.041,4,0.789,1742285,Japan,3dPtXHP0oXQ4HCWHsOA9js
3,Make you happy,0.0436,0.78,0.885,2.8e-05,0.105,-3.745,1,0.122,160.087,4,0.808,1352453,Japan,4FrxgrNbNrdfq8093JaEJf
4,裸の心,0.537,0.559,0.448,1.85e-05,0.0915,-4.11,1,0.0275,148.02,4,0.354,1347163,Japan,4Jv7U0JJpbQnOrjtDwDZTZ
5,紅蓮華,0.00321,0.541,0.977,5.13e-05,0.0796,-2.828,0,0.157,134.938,4,0.263,1296246,Japan,0qMip0B2D4ePEjBJvAtYre
6,"Stand by me, Stand by you.",0.0892,0.594,0.568,0.0,0.0535,-5.423,1,0.0383,161.887,4,0.58,1201096,Japan,2RbVD1IgXtyQFlLtbthaZ3
7,香水,0.824,0.848,0.352,0.0,0.0906,-6.838,1,0.041,121.833,4,0.776,1198188,Japan,2iOvMtA1u9s95NF6mJDOuT
8,猫 〜THE FIRST TAKE ver.〜,0.564,0.641,0.576,0.0,0.114,-6.772,1,0.139,77.005,4,0.622,1181573,Japan,6F0aYmicNttntvth7FXQEx
9,感電,0.107,0.633,0.723,0.0,0.0818,-5.733,0,0.143,103.101,4,0.688,1155030,Japan,1rd3RSjrOShIUG8rG9FvDI
10,Pretender,0.047,0.538,0.869,0.0,0.14,-3.464,1,0.0275,91.972,4,0.369,1088295,Japan,15HNdxGKNCIO9pgaY4n7FU
11,I Love...,0.0171,0.54,0.706,0.0,0.225,-5.235,1,0.0543,172.021,4,0.385,1082772,Japan,4pRqq3MwcqitKqNO8rOrOb
12,白日,0.562,0.605,0.891,0.0,0.322,-3.242,1,0.115,93.011,4,0.697,1019963,Japan,4wel6DQu0dMVBRVn2ZTPoy
13,115万キロのフィルム,0.00345,0.516,0.791,0.0,0.141,-1.927,1,0.0318,96.921,4,0.48,1014530,Japan,278JqkBGkjDovOYAwE8TW7
14,群青,0.321,0.719,0.87,0.0,0.187,-3.073,1,0.0472,134.979,4,0.732,1013204,Japan,0T4AitQuq8IJhWBWuZwkFA
15,I CAN'T STOP ME,0.121,0.657,0.88,0.0,0.463,-3.672,0,0.102,150.084,4,0.769,1008777,Japan,3apeXzypBMnUfYcZYNX6DH
16,snow jam,0.185,0.583,0.627,0.0,0.159,-5.842,1,0.201,172.016,4,0.805,930759,Japan,6uUtmCz8XXep7n1QmC1jJG
17,Laughter,0.023,0.396,0.801,0.0,0.138,-4.673,1,0.035,159.769,4,0.366,906949,Japan,1SdwlHsv8bWHbAlIw5Jfgo
18,Walking with you,0.00585,0.422,0.969,0.0,0.533,-0.824,1,0.0591,92.524,4,0.496,891185,Japan,7tGDXCPLpAScEwmqab9YZd
19,猫,0.113,0.505,0.769,0.0,0.0828,-5.326,1,0.0363,154.046,4,0.537,890187,Japan,3NP2nqAgMELIV3MAhrFNMx
20,キンモクセイ,0.0991,0.554,0.761,0.0,0.145,-3.937,1,0.034,105.041,4,0.327,883895,Japan,7p8JJm7CT2F4k11f1DtNUa
