,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Pretender,0.0406,0.526,0.86,0.0,0.129,-3.37,1,0.027,91.955,4,0.403,470067,Japan,5LkWXxDxUTwEVHL0pfKL55
1,マリーゴールド,0.0452,0.545,0.745,0.0,0.0907,-3.098,1,0.0286,106.094,4,0.413,464719,Japan,2cKiHG16JBiqHdi7Llq0r7
2,白日,0.67,0.606,0.901,0.0,0.289,-2.552,1,0.11,93.012,4,0.748,361250,Japan,0mNO3xUzjsI17GXO1DRFCH
3,まちがいさがし,0.497,0.555,0.653,0.0,0.385,-5.57,1,0.0402,77.973,4,0.434,341920,Japan,0ieq1tqhvEg5bNd5Ky1akU
4,君はロックを聴かない,0.00135,0.524,0.687,0.0,0.169,-4.039,1,0.0267,99.919,4,0.619,320789,Japan,59eluCMn0XbOWqeWQ91FTM
5,今夜このまま,0.0254,0.441,0.852,0.0,0.0862,-3.595,1,0.0383,104.855,4,0.64,287319,Japan,6kKvmT4i0Dercz6f3kftg3
6,ハルノヒ,0.263,0.591,0.673,0.0,0.109,-2.445,1,0.0294,106.956,4,0.525,279395,Japan,7GYGVDPbi0zQUBIkuOPAY0
7,I Don't Care (with Justin Bieber),0.0912,0.798,0.675,0.0,0.0894,-5.041,1,0.0442,101.956,4,0.842,262173,Japan,3HVWdVOQ0ZA45FuZGSfvns
8,HANABI,0.156,0.638,0.766,0.0,0.124,-5.541,1,0.0268,112.0,4,0.595,242005,Japan,77lmDcPPyY6kK907gdgC6i
9,ノーダウト,0.0585,0.574,0.936,0.0,0.336,-3.185,1,0.0701,149.954,4,0.792,239377,Japan,5DMEvbg3gUmiR5HIBWdveV
10,小さな恋のうた,0.00465,0.403,0.87,0.0,0.139,-1.871,1,0.0474,115.398,4,0.549,234739,Japan,7swIKcU4tFRk4iFJpi12Fg
11,SOS (feat. Aloe Blacc),0.272,0.802,0.645,0.0,0.119,-6.181,0,0.0715,100.001,4,0.376,234290,Japan,2x0RZdkZcD8QRI53XT4GI5
12,打上花火,0.288,0.625,0.668,0.0,0.107,-4.315,1,0.0249,95.968,4,0.292,226647,Japan,4IouQaO9GkaHC7AtMErdSa
13,Heaven,0.0715,0.592,0.873,0.00982,0.142,-5.65,1,0.0275,122.011,4,0.516,219087,Japan,0vrmHPfoBadXVr2n0m1aqZ
14,さよならエレジー,0.00333,0.466,0.934,0.0,0.277,-2.739,1,0.0539,154.966,4,0.62,218902,Japan,0QKmcZNAST4GytJYmkN05D
15,クリスマスソング,0.128,0.404,0.705,0.0,0.123,-3.324,1,0.0315,154.02,4,0.42,213605,Japan,5P8ZvBQoCrujjNcLAxO3Su
16,愛を伝えたいだとか,0.0345,0.673,0.85,1.14e-05,0.0943,-5.021,1,0.0337,100.008,4,0.793,209474,Japan,0N8Xztr4pBHJ7V0moJWhbO
17,366日,0.675,0.378,0.426,0.0,0.207,-7.314,1,0.0308,152.03,4,0.184,205987,Japan,22aZD7yaGYfhgCYazL4nbc
18,高嶺の花子さん,0.066,0.54,0.923,0.0,0.124,-2.838,1,0.0623,137.977,4,0.343,205611,Japan,2jdbZGFp8KVTuk0YxDNL4l
19,bad guy,0.328,0.701,0.425,0.13,0.1,-10.965,1,0.375,135.128,4,0.562,203711,Japan,2Fxmhks0bxGSBdJ92vM42m
20,ワタリドリ,0.00141,0.508,0.964,0.0,0.197,-4.077,1,0.0831,134.982,4,0.609,203288,Japan,0ve9Tpz8Yw0I4eXhWsy21o
21,Wasted Nights,0.0156,0.556,0.833,0.0,0.0659,-5.29,1,0.0402,125.07,4,0.374,202117,Japan,39LyUQIy7idLxPdsjyZsxe
22,ハッピーエンド,0.047,0.359,0.648,2.43e-06,0.16,-3.36,0,0.0373,78.308,4,0.336,197517,Japan,0ssEfLe9aqPhMmLXKqBw6J
23,愛をこめて花束を,0.151,0.37,0.8,3.33e-06,0.089,-3.403,1,0.0436,161.934,4,0.451,195851,Japan,7CmWXD3w1xOO53AAO4LRVQ
24,If I Can't Have You,0.524,0.692,0.809,0.0,0.147,-4.198,1,0.0602,123.911,4,0.864,194445,Japan,6LsAAHotRLMOHfCsSfYCsz
25,Shape of You,0.581,0.825,0.652,0.0,0.0931,-3.183,0,0.0802,95.977,4,0.931,192919,Japan,7qiZfU4dY1lWllzX7mPBI3
26,Boy With Luv (feat. Halsey),0.0923,0.645,0.862,0.0,0.192,-4.757,0,0.0965,119.991,4,0.798,188908,Japan,5KawlOMHjWeUjQtnuRs22c
27,愛唄,0.0839,0.505,0.791,0.0,0.187,-3.729,1,0.0308,169.964,4,0.425,188609,Japan,7iXHLtPosbHvglVSJ4rxLq
28,FANCY,0.0122,0.697,0.874,0.0,0.627,-2.15,0,0.045,132.022,4,0.775,185285,Japan,2FXd6kKCtBIc6UfN1gH1pA
29,Wherever you are,0.0286,0.379,0.69,0.0,0.335,-4.79,1,0.0549,173.716,4,0.288,184231,Japan,7a7EIFzJLd7lcDRgThMQgm
30,青と夏,0.00184,0.31,0.887,0.0,0.291,-1.654,1,0.0463,184.91,4,0.745,180347,Japan,0a3587n25Xhw098UeEbeJq
