,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
27,Got It On Me,Pop Smoke,636924,https://open.spotify.com/track/25zlnOAzbVoOzIeXSvQFf1
28,The Box,Roddy Ricch,597361,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
29,Stunnin' (feat. Harm Franklin),Curtis Waters,591575,https://open.spotify.com/track/2D0dj3hVkRQJCp63cxCPEx
30,Righteous,Juice WRLD,589518,https://open.spotify.com/track/615vw74T1NebV8pKoutm2J
31,Be Kind (with Halsey),Marshmello,587104,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
32,Break My Heart,Dua Lipa,582814,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
33,Go Crazy,Chris Brown,573240,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
34,Dance with Me (feat. Thomas Rhett & Young Thug),Diplo,560346,https://open.spotify.com/track/6wXgnhpmOPEJ7cUweSyy2B
35,Chicago Freestyle (feat. Giveon),Drake,560102,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B
36,Dior,Pop Smoke,553178,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
37,Rags2Riches (feat. ATR Son Son),Rod Wave,548752,https://open.spotify.com/track/1ENdcyhqdylaLsPVgB83qq
38,Circles,Post Malone,547517,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
39,Someone You Loved,Lewis Capaldi,544817,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
40,We Paid (feat. 42 Dugg),Lil Baby,538246,https://open.spotify.com/track/6gxKUmycQX7uyMwJcweFjp
41,Before You Go,Lewis Capaldi,536116,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
42,Don't Start Now,Dua Lipa,532974,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
43,THE SCOTTS,THE SCOTTS,523704,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
44,Only You Freestyle,Headie One,520188,https://open.spotify.com/track/4OENnoidV0h8gJV6bhrw7r
45,Stuck with U (with Justin Bieber),Ariana Grande,512137,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
46,Savage Remix (feat. Beyonc?),Megan Thee Stallion,496825,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
47,WHATS POPPIN,Jack Harlow,494210,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
48,Blood On My Jeans,Juice WRLD,472334,https://open.spotify.com/track/3MmCFghNjzZMn3HKqbVizn
49,Banana (feat. Shaggy) - DJ FLe - Minisiren Remix,Conkarah,454451,https://open.spotify.com/track/0dZpw3h6KZhcHec61qwevZ
50,Be Like That - feat. Swae Lee & Khalid,Kane Brown,452512,https://open.spotify.com/track/5f1joOtoMeyppIcJGZQvqJ
51,After Party,Don Toliver,450412,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
52,Supalonely,BENEE,438420,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
53,The Adventures of Moon Man & Slim Shady (with Eminem),Kid Cudi,437430,https://open.spotify.com/track/38iBrrbbXyWaSPkmuDNgjZ
54,"Ego Death (feat. Kanye West, FKA twigs & Skrillex)",Ty Dolla $ign,433279,https://open.spotify.com/track/4JB0EAT4BkLShTyTt50FmO
55,Life Is Good (feat. Drake),Future,433276,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
56,GO (feat. Juice WRLD),The Kid LAROI,431780,https://open.spotify.com/track/2t7D3y0jvYjR8IP9Bosyew
57,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,431255,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
58,Adore You,Harry Styles,425560,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
59,Stay High,Juice WRLD,413789,https://open.spotify.com/track/1AnkdcHl86kEhDvhaKDuIe
60,Mood Swings (feat. Lil Tjay),Pop Smoke,413756,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
61,TKN (feat. Travis Scott),ROSAL?A,404834,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
62,Titanic,Juice WRLD,403115,https://open.spotify.com/track/1QoG0Yqz1onMsdbOibZVke
63,Gangstas,Pop Smoke,400913,https://open.spotify.com/track/1hg3RlqFZXJb5YgRoK9qmF
64,Lucid Dreams,Juice WRLD,399875,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
65,ROXANNE,Arizona Zervas,396719,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
66,Enjoy Yourself (feat. Karol G),Pop Smoke,388899,https://open.spotify.com/track/3NWrHCwvyII4fTx05PN3IO
67,Bad Energy,Juice WRLD,385308,https://open.spotify.com/track/0JoWBcL61YWLXM5vW0YTHO
68,In Your Eyes,The Weeknd,383388,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
69,Walk Em Down (feat. Roddy Ricch),NLE Choppa,383016,https://open.spotify.com/track/4cSSL3YafYjM3yjgFO1vJg
70,Se?orita,Shawn Mendes,382760,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
71,Memories,Maroon 5,382405,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
72,Falling,Trevor Daniel,378692,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
73,Godzilla (feat. Juice WRLD),Eminem,378419,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
74,Say So,Doja Cat,375815,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
75,The Bigger Picture,Lil Baby,373658,https://open.spotify.com/track/44gRhRi2OhEf7moAUj6MD1
76,How You Like That,BLACKPINK,372732,https://open.spotify.com/track/3vAn0qZzdyuHamcrpkfiX3
77,Man Of The Year,Juice WRLD,371820,https://open.spotify.com/track/1uA914Md6wsy9NDryyBypH
78,DOLLAZ ON MY HEAD (feat. Young Thug),Gunna,370942,https://open.spotify.com/track/3nS9a01VvXHQriLqJYwRqG
79,hot girl bummer,blackbear,367961,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
80,Ride It,Regard,367666,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
81,Flex (feat. Juice WRLD),Polo G,365137,https://open.spotify.com/track/2QqJTIlGKRLJC3onkavYEz
82,Up Up And Away,Juice WRLD,362300,https://open.spotify.com/track/5lcIegmdblnWqT9nS9EhZj
83,Staccato,Tory Lanez,359778,https://open.spotify.com/track/3DqFP5KDbNeOWLxiDJqJRk
84,goosebumps,Travis Scott,358053,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
85,HIGHEST IN THE ROOM,Travis Scott,355914,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
86,Robbery,Juice WRLD,355371,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
87,21,Polo G,355359,https://open.spotify.com/track/3JKgcAa7r07ocVWcV8bS0H
88,Freedom,Kygo,354454,https://open.spotify.com/track/2nx0EIlIKMnMgWnj40O0HQ
89,Kings & Queens,Ava Max,351928,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
90,Tell Me U Luv Me (with Trippie Redd),Juice WRLD,351778,https://open.spotify.com/track/7iIzwqG5UxPYwTYUUK4pzU
91,Prospect (ft. Lil Baby),iann dior,348455,https://open.spotify.com/track/4iHSE5R1U8jf84tRn52xRt
92,Funny,Zedd,345439,https://open.spotify.com/track/4FYbo4yQzu3hGkj2Ix4ucW
93,GOOBA,6ix9ine,344729,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
94,If the World Was Ending - feat. Julia Michaels,JP Saxe,344405,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
95,Something Special,Pop Smoke,340574,https://open.spotify.com/track/5kkaSMcf4BFlhRRICCKZb6
96,What's Love Got to Do with It,Kygo,340528,https://open.spotify.com/track/3Be7CLdHZpyzsVijme39cW
97,Lose Somebody,Kygo,337965,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
98,Fighting Demons,Juice WRLD,337861,https://open.spotify.com/track/0jo6Nd4iJU0UFHqS0Xd4l4
99,Aim For The Moon (feat. Quavo),Pop Smoke,337559,https://open.spotify.com/track/6O7fPYTsb2mY0PiFt2ymDB
100,bad guy,Billie Eilish,335164,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
101,"10,000 Hours (with Justin Bieber)",Dan + Shay,334386,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
102,Can't Die,Juice WRLD,331679,https://open.spotify.com/track/6DuHcOuuGWXNvF3uocsrBa
103,On Me (feat. Ava Max) - From 'SCOOB!' The Album,Thomas Rhett,328338,https://open.spotify.com/track/4ejNoyrhgjrioqJbgTNPu3
104,Cold Feet,Loud Luxury,327956,https://open.spotify.com/track/05eyyXvXUn1sJddXilQb5d
105,Ballin' (with Roddy Ricch),Mustard,327138,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
106,Higher Love,Kygo,325915,https://open.spotify.com/track/1kKYjjfNYxE0YYgLa7vgVY
107,SICKO MODE,Travis Scott,325727,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
108,Heartless (feat. Morgan Wallen),Diplo,319896,https://open.spotify.com/track/3FU6urUVsgXa6RBuV2PdRk
109,Don't Stop Believin',Journey,309721,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
110,Shallow,Lady Gaga,309257,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
111,Screw Juice,Juice WRLD,306011,https://open.spotify.com/track/2XSO13Gyndo7MDdtYibIxO
112,I Don't Care (with Justin Bieber),Ed Sheeran,302691,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
113,Are You Bored Yet? (feat. Clairo),Wallows,302681,https://open.spotify.com/track/57RA3JGafJm5zRtKJiKPIm
114,Money In The Grave (Drake ft. Rick Ross),Drake,302249,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
115,Whiskey Glasses,Morgan Wallen,299777,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
116,Make It Rain (feat. Rowdy Rebel),Pop Smoke,298466,https://open.spotify.com/track/71d7LaAgPcNcUopu3OzmP7
117,Bandit (with YoungBoy Never Broke Again),Juice WRLD,297845,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
118,Summer Feelings (feat. Charlie Puth) - From 'SCOOB!' The Album,Lennon Stella,294183,https://open.spotify.com/track/49dFIRQCQxPWgoH0m38XQ5
119,Beautiful People (feat. Khalid),Ed Sheeran,292836,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
120,I Want It,Juice WRLD,288720,https://open.spotify.com/track/6RsRMf9e4KUyo3MecGffNL
121,Be Happy,Dixie,285696,https://open.spotify.com/track/0egBBvt6cfROuCHP5nBABx
122,High Fashion (feat. Mustard),Roddy Ricch,285653,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm
123,everything i wanted,Billie Eilish,283991,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
124,One Margarita,Luke Bryan,279218,https://open.spotify.com/track/6NhS5LwYbJ6xD7BGvlWRJO
125,What You Know Bout Love,Pop Smoke,279023,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
126,One Thing Right,Marshmello,278662,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
127,RITMO (Bad Boys For Life),Black Eyed Peas,278357,https://open.spotify.com/track/4NCsrTzgVfsDo8nWyP8PPc
128,44 BullDog,Pop Smoke,278210,https://open.spotify.com/track/7sjFIZ1g5QLJLGja3k592K
129,Don't Rush (feat. DaBaby),Young T & Bugsey,277545,https://open.spotify.com/track/3AMxuq6id3YGB57eWeheZQ
130,Old Town Road - Remix,Lil Nas X,271633,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
131,Mariposa,Peach Tree Rascals,269990,https://open.spotify.com/track/4ja2gzrNh9VNigzoXfmbwD
132,Ransom,Lil Tecca,268809,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
133,rockstar (feat. 21 Savage),Post Malone,267777,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
134,Past Life (with Selena Gomez),Trevor Daniel,265802,https://open.spotify.com/track/4P6IttK2PRBjyr3fm0pP7t
135,July,Noah Cyrus,261820,https://open.spotify.com/track/6J2LdBN97cDWn0MLxYh9HB
136,Party Girl (Remix),StaySolidRocky,261200,https://open.spotify.com/track/0XkmeG97T4mtYlWRJcrxec
137,TELL ME WHY,The Kid LAROI,259701,https://open.spotify.com/track/27BBfeJZBFlZ60Sgx7iOgL
138,Magic In The Hamptons (feat. Lil Yachty),Social House,257548,https://open.spotify.com/track/2Yer0p7uB2lVBUAtANuuQp
139,Sweet Home Alabama,Lynyrd Skynyrd,257241,https://open.spotify.com/track/7e89621JPkKaeDSTQ3avtg
140,Roses Remix (feat. Future),SAINt JHN,255810,https://open.spotify.com/track/1KyZ4rUiW2lkqGNLQYKpcC
141,you broke me first,Tate McRae,254677,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
142,Hello (feat. A Boogie Wit da Hoodie),Pop Smoke,251679,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
143,Know Your Worth,Khalid,250561,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf
144,Pop Out (feat. Lil Tjay),Polo G,250304,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
145,Deep End Freestyle,Sleepy Hallow,248835,https://open.spotify.com/track/2AlYncTpVHKwHb55F9lF6O
146,Lose Control,MEDUZA,248317,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
147,All Girls Are The Same,Juice WRLD,248064,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
148,Brown Eyed Girl,Van Morrison,247974,https://open.spotify.com/track/3yrSvpt2l1xhsV9Em88Pul
149,SAD - Imanbek xxx Remix,Rasster,247876,https://open.spotify.com/track/4x5ymi4akay9Fq5Xm1PW3E
150,Happier,Marshmello,245824,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
151,BOP,DaBaby,245411,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
152,Say So (feat. Nicki Minaj),Doja Cat,243921,https://open.spotify.com/track/11VApNQCWLJdzxWrlmwzUa
153,Summer Of '69,Bryan Adams,243814,https://open.spotify.com/track/6N1EjQjnvhOjFrF6oUmGPa
154,What A Man Gotta Do,Jonas Brothers,243810,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
155,Secrets,Regard,243808,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg
156,Rover (feat. DTG),S1mba,243453,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf
157,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,243312,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
158,Youngblood,5 Seconds of Summer,243051,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
159,One Of Them Girls,Lee Brice,242324,https://open.spotify.com/track/14GwnOeC9qYEKEA6uOZepa
160,Beer Never Broke My Heart,Luke Combs,241868,https://open.spotify.com/track/7aEtlGHoiPAfRB084NiDmx
161,Play Date,Melanie Martinez,240279,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
162,Wow.,Post Malone,240133,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
163,OUT WEST (feat. Young Thug),JACKBOYS,239822,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw
164,lovely (with Khalid),Billie Eilish,238108,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
165,MIDDLE CHILD,J. Cole,237590,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
166,Say You Won't Let Go,James Arthur,237554,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
167,Some Say - Felix Jaehn Remix,Nea,236758,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
168,Going Bad (feat. Drake),Meek Mill,236415,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
169,PTSD,G Herbo,236240,https://open.spotify.com/track/3jT2LKH0RSbQ8jIUNFzXm5
170,Truth Hurts,Lizzo,234178,https://open.spotify.com/track/3HWzoMvoF3TQfYg4UPszDq
171,Body Like A Back Road,Sam Hunt,233902,https://open.spotify.com/track/7FpBQ067pHB67deawpbbcY
172,Goodbyes (feat. Young Thug),Post Malone,233755,https://open.spotify.com/track/0t3ZvGKlmYmVsDzBJAXK8C
173,3 Headed Goat (feat. Lil Baby & Polo G),Lil Durk,233446,https://open.spotify.com/track/2h4cmbyb6S7e8igDZIITJU
174,Tap In,Saweetie,232857,https://open.spotify.com/track/4Hpib09wXgD84w4uwTPnYD
175,Beautiful Crazy,Luke Combs,232189,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
176,Jocelyn Flores,XXXTENTACION,231471,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
177,More Than My Hometown,Morgan Wallen,231378,https://open.spotify.com/track/6FniJZn4agmDtPx1pKZQsa
178,You should be sad,Halsey,231281,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
179,Hotel California - 2013 Remaster,Eagles,230459,https://open.spotify.com/track/40riOy7x9W7GXjyGp4pjAv
180,Hard To Forget,Sam Hunt,230246,https://open.spotify.com/track/10xuH52YSXHWFwCaF1fsDd
181,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,229176,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
182,Bad Child,Tones And I,228456,https://open.spotify.com/track/1qCmZnC1FUpNgOydIzqIPC
183,Bohemian Rhapsody - Remastered 2011,Queen,228244,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
184,Knockin' Boots,Luke Bryan,228062,https://open.spotify.com/track/6ERR6e7h6wCqGoz1TjiUJb
185,No Guidance (feat. Drake),Chris Brown,227506,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
186,"One Beer (HARDY feat. Lauren Alaina, Devin Dawson)",HIXTAPE,226231,https://open.spotify.com/track/5FmvaZGd6fulojSToozLRD
187,Riptide,Vance Joy,225971,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
188,Boss Bitch,Doja Cat,225853,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
189,My Oh My (feat. DaBaby),Camila Cabello,225673,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
190,Co?o,Jason Derulo,225615,https://open.spotify.com/track/5DV4ZSCqbFv74ui3ZhimXo
191,Turks (with Gunna & ft. Travis Scott),NAV,224946,https://open.spotify.com/track/7IMwEtpAiJanqF6vQteZN2
192,BELIEVE IT,PARTYNEXTDOOR,224826,https://open.spotify.com/track/4HDCLYli2SUdkq9OjmvhSD
193,Eastside (with Halsey & Khalid),benny blanco,223700,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
194,I Hope,Gabby Barrett,223574,https://open.spotify.com/track/23T0OX7QOiIUFShSzbJ5Uo
195,Be Alright,Dean Lewis,223516,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
196,SAD!,XXXTENTACION,223261,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
197,Chasin' You,Morgan Wallen,223060,https://open.spotify.com/track/5MwynWK9s4hlyKHqhkNn4A
198,Post Malone (feat. RANI),Sam Feldt,221409,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
199,3 Nights,Dominic Fike,221333,https://open.spotify.com/track/0uI7yAKUf52Cn7y3sYyjiX
200,Tequila,Dan + Shay,221049,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
