,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams
0,M.I.L.S 2.0,0.0642,0.857,0.738,0.0,0.0666,-7.397,0,0.221,155.998,4,0.762,1670318
1,Fendi,0.149,0.456,0.697,0.0,0.164,-7.132,0,0.49,70.09,4,0.344,1495813
2,Mafiosa (feat. Caroliina),0.258,0.867,0.724,0.0,0.0527,-4.266,1,0.0978,128.97,4,0.757,1405801
3,Coffrer,0.32,0.625,0.564,0.0,0.149,-7.833,0,0.267,181.515,3,0.327,1265134
4,La m?me,0.22,0.682,0.763,0.0,0.132,-5.743,0,0.0888,122.035,4,0.409,1251754
5,D?saccord?,0.43,0.745,0.493,0.0,0.116,-8.403,0,0.368,150.162,4,0.449,1194253
6,Un Poco,0.179,0.767,0.832,2.27e-05,0.0852,-5.915,0,0.106,99.992,4,0.946,1189719
7,Gotham,0.794,0.848,0.491,6.24e-06,0.114,-7.418,0,0.305,131.968,4,0.298,1181826
8,God's Plan,0.0309,0.758,0.448,8.67e-05,0.558,-9.441,1,0.103,77.176,4,0.373,1140153
9,Bob Marley,0.102,0.443,0.61,0.0,0.11,-7.437,0,0.35,88.377,4,0.596,1056771
10,Pav?,0.484,0.517,0.741,0.0,0.119,-5.741,0,0.409,79.124,4,0.568,1023879
11,44 (feat. Yaro),0.0837,0.739,0.548,0.0,0.141,-7.979,1,0.0494,129.995,4,0.278,944130
12,Mama No Cry,0.224,0.726,0.7,2.82e-05,0.2,-8.448,1,0.27,194.939,3,0.621,930652
13,Bavard,0.353,0.793,0.724,0.0,0.135,-7.498,1,0.373,129.958,4,0.219,912599
14,PGP,0.0527,0.409,0.705,0.0,0.307,-7.862,1,0.325,189.027,3,0.305,868874
15,Vrais,0.408,0.786,0.596,0.000233,0.182,-7.686,0,0.238,119.998,4,0.514,861567
16,Chacun son tour,0.196,0.767,0.568,0.0,0.0849,-8.199,0,0.121,130.0,4,0.685,854014
17,Toutes options (feat. Blasko),0.276,0.729,0.669,0.0,0.112,-6.869,0,0.275,156.079,4,0.306,852147
18,Fallait pas,0.532,0.892,0.779,9.4e-06,0.0688,-6.607,1,0.0945,124.017,4,0.927,825243
19,Lundi,0.434,0.809,0.791,0.0,0.119,-5.151,0,0.27,118.006,4,0.424,770590
20,Mi Gna (feat. Hayko) - Ma?tre Gims Remix,0.277,0.771,0.745,0.0,0.376,-5.817,1,0.251,91.961,4,0.573,767957
21,Loup garou (feat. Sofiane),0.232,0.776,0.758,0.0,0.124,-6.636,1,0.29,145.968,4,0.354,748798
22,Call Out My Name,0.218,0.489,0.598,0.0,0.35,-4.929,1,0.036,134.045,3,0.172,726923
23,Hit Sale (feat. Rom?o Elvis),0.141,0.573,0.784,0.0,0.0844,-5.224,1,0.0591,82.009,4,0.69,726594
24,Violet,0.325,0.687,0.666,0.0,0.0975,-7.711,0,0.0876,124.064,4,0.312,709499
25,FRIENDS,0.205,0.626,0.88,0.0,0.128,-2.384,0,0.0504,95.079,4,0.534,702961
26,Vai et viens,0.555,0.583,0.593,0.0,0.136,-7.833,1,0.281,66.418,4,0.841,695389
27,Bob,0.548,0.836,0.587,0.0,0.193,-7.799,0,0.304,133.903,4,0.601,694492
28,Like I Do,0.00664,0.635,0.9,0.0145,0.37,-3.719,0,0.0377,127.978,4,0.15,608214
29,All The Stars (with SZA),0.0605,0.698,0.633,0.000194,0.0926,-4.946,1,0.0597,96.924,4,0.552,602189
30,X,0.0364,0.595,0.773,0.00108,0.334,-4.736,0,0.0549,180.073,4,0.711,592689
31,Billet,0.282,0.863,0.652,0.0,0.078,-7.875,0,0.0724,97.027,4,0.578,583337
32,Yeux disent,0.553,0.741,0.628,2.97e-05,0.171,-7.13,0,0.172,113.699,4,0.365,567600
33,SAD!,0.258,0.74,0.613,0.00372,0.123,-4.88,1,0.145,75.023,4,0.473,553776
34,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",0.194,0.653,0.809,0.0,0.165,-4.057,1,0.0474,92.213,4,0.55,539203
35,"Va Bene - Extrait de la BOF de ""Taxi 5""",0.11,0.786,0.95,0.0,0.121,-2.782,0,0.056,100.073,4,0.756,537365
36,Fais-moi un Vie,0.162,0.812,0.53,0.00226,0.132,-8.366,0,0.0602,120.024,4,0.172,524396
37,Psycho (feat. Ty Dolla $ign),0.566,0.74,0.558,0.0,0.112,-8.115,1,0.102,140.057,4,0.421,518040
38,Carton rouge,0.195,0.854,0.866,1.85e-05,0.0991,-5.321,1,0.151,99.042,4,0.701,517850
39,Leave a Light On,0.0153,0.586,0.624,1.78e-06,0.133,-5.946,1,0.113,68.976,4,0.267,516708
40,Nevermind,0.159,0.6,0.688,1.29e-05,0.409,-8.339,0,0.201,99.977,4,0.0793,511108
41,Mwaka Moon,0.227,0.787,0.536,0.0,0.105,-6.84,0,0.0852,155.014,4,0.305,496474
42,Try Me,0.629,0.508,0.665,0.00124,0.142,-5.748,0,0.0694,91.997,4,0.124,486216
43,Mad Love,0.006,0.793,0.824,3.29e-06,0.169,-3.476,1,0.177,98.019,4,0.611,481992
44,?chame La Culpa,0.0322,0.724,0.895,0.0,0.097,-3.617,1,0.0411,96.022,4,0.64,477523
45,Diarabi,0.252,0.792,0.702,0.0,0.0834,-6.193,0,0.399,101.028,4,0.761,472621
46,Breathe,0.0234,0.722,0.689,0.00118,0.2,-6.001,0,0.028,119.984,4,0.352,470634
47,F?te de trop,0.114,0.653,0.389,0.0,0.119,-8.712,1,0.0981,139.802,4,0.45,464500
48,Bandolero,0.377,0.748,0.847,0.0,0.103,-5.176,0,0.344,99.859,4,0.725,449996
49,All Night,0.0567,0.849,0.823,0.0,0.0855,-4.563,1,0.0441,135.929,4,0.846,445962
50,Recherch?,0.363,0.852,0.584,0.0,0.0923,-6.094,0,0.0837,140.044,4,0.662,431735
51,Cam?l?on,0.233,0.77,0.794,2.54e-06,0.0735,-4.284,0,0.0479,109.975,4,0.624,430603
52,Reine,0.744,0.511,0.4,0.0,0.0883,-10.797,1,0.0541,97.487,4,0.739,430370
53,Dragon,0.272,0.665,0.804,0.0,0.69,-5.267,1,0.141,121.031,4,0.175,421447
54,Moonlight,0.556,0.921,0.537,0.00404,0.102,-5.723,0,0.0804,128.009,4,0.711,416595
55,The Middle,0.208,0.748,0.652,0.0,0.128,-3.02,1,0.058,106.914,4,0.431,409591
56,Havana (feat. Young Thug),0.184,0.765,0.523,3.56e-05,0.132,-4.333,1,0.03,104.988,4,0.394,398073
57,Love Lies (with Normani),0.0956,0.708,0.648,0.0,0.134,-5.626,1,0.0449,143.955,4,0.338,396049
58,Wasted Times,0.622,0.562,0.674,2.04e-05,0.111,-6.049,0,0.0851,122.699,4,0.293,392802
59,Hurt You,0.3,0.484,0.716,0.00214,0.112,-7.193,0,0.167,184.131,4,0.365,391185
60,Tueurs,0.666,0.67,0.659,2.48e-06,0.0999,-6.132,0,0.114,172.158,4,0.213,391109
61,TieksVie,0.355,0.565,0.749,0.0,0.154,-6.526,0,0.373,83.931,5,0.603,388772
62,CQFD,0.443,0.56,0.549,0.0,0.112,-4.479,0,0.511,84.459,3,0.228,386821
63,Crazy,0.437,0.765,0.762,8.1e-05,0.105,-5.094,0,0.125,114.987,4,0.447,383482
64,I Was Never There,0.133,0.32,0.734,0.000109,0.165,-4.021,1,0.0331,113.34,4,0.185,382353
65,IDGAF,0.0403,0.836,0.544,0.0,0.0824,-5.975,1,0.0943,97.028,4,0.51,381875
66,Sal?,0.391,0.763,0.604,0.0,0.272,-7.561,1,0.07,141.925,4,0.331,378797
67,Qu'est ce que t'as ?,0.559,0.742,0.571,0.0,0.354,-8.629,0,0.0477,101.987,4,0.484,372552
