,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,. Macarena,0.213,0.777,0.549,1.73e-06,0.0494,-8.202,1,0.0614,129.908,4,0.245,1366349,France,2UZW9WOPXdxw9YMG1bebS8
1,Shape of You,0.581,0.825,0.652,0.0,0.0931,-3.183,0,0.0802,95.977,4,0.931,963387,France,7qiZfU4dY1lWllzX7mPBI3
2,Despacito - Remix,0.229,0.694,0.815,0.0,0.0924,-4.328,1,0.12,88.931,4,0.813,863410,France,5CtI0qwDJkDQGwXD1H1cLb
3,. Nwaar Is The New Black,0.752,0.744,0.604,0.0,0.0724,-5.634,0,0.15,130.18,4,0.563,862373,France,57U26FwUclMqyZ5ylnPpw1
4,. Mosa?que solitaire,0.37,0.562,0.595,6.96e-06,0.13,-9.896,1,0.334,125.172,4,0.426,829457,France,1E3zyoTHtJzsu5CjwIFIhY
5,Mask Off,0.0102,0.833,0.434,0.0219,0.165,-8.795,1,0.431,150.062,4,0.281,790089,France,3rOSwuTsUlJp0Pu0MkN8r8
6,. Signaler,0.511,0.647,0.7,3.96e-05,0.088,-9.007,0,0.0562,176.122,4,0.949,766167,France,03aduXwm6cTqO9bb4XFQ2b
7,B. #QuedusaalVie,0.0118,0.782,0.639,2.04e-06,0.0969,-8.315,0,0.157,134.967,4,0.274,708430,France,4HvYhaXDmmAW6ZmPcgPZca
8,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",0.0552,0.609,0.668,0.0,0.167,-4.284,1,0.0367,80.924,4,0.811,707133,France,3DXncPQOG4VBw3QHh3S817
9,Mon p'tit loup,0.0838,0.778,0.815,0.0,0.237,-3.502,0,0.238,101.926,4,0.723,680830,France,0gn0krlJTSSZvnMxh2ITHY
10,Despacito (Featuring Daddy Yankee),0.209,0.66,0.786,0.0,0.112,-4.757,1,0.17,177.833,4,0.846,657078,France,4aWmUDTfIPGksMNLV2rQP2
