,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams
0,Mood (feat. iann dior),0.221,0.7,0.722,0.0,0.272,-3.558,0,0.0369,90.989,4,0.756,3126844
1,Ain't It Different (feat. AJ Tracey & Stormzy),0.0101,0.767,0.564,2.35e-05,0.11,-6.794,0,0.27,77.034,4,0.557,2500630
2,"Lemonade (feat. Gunna, Don Toliver & NAV)",0.25,0.8,0.658,0.0,0.111,-6.142,0,0.079,140.042,4,0.462,2432876
3,Head & Heart (feat. MNEK),0.168,0.734,0.874,1.14e-05,0.0489,-3.158,1,0.0662,122.953,4,0.905,2312049
4,WAP (feat. Megan Thee Stallion),0.0194,0.935,0.454,0.0,0.0824,-7.509,1,0.375,133.073,4,0.357,2234079
5,What You Know Bout Love,0.65,0.709,0.548,1.59e-06,0.133,-8.493,1,0.353,83.995,4,0.543,2147582
6,Looking for Me,0.00441,0.641,0.529,0.000862,0.0809,-11.536,1,0.0288,121.027,4,0.449,1763862
7,Mood Swings (feat. Lil Tjay),0.487,0.48,0.602,0.0,0.0848,-6.335,0,0.368,179.798,4,0.269,1610107
8,Princess Cuts (feat. Young T & Bugsey),0.196,0.576,0.597,0.0,0.049,-6.659,0,0.318,101.174,4,0.885,1596476
9,For The Night (feat. Lil Baby & DaBaby),0.114,0.823,0.586,0.0,0.193,-6.606,0,0.2,125.971,4,0.347,1561606
10,you broke me first,0.785,0.667,0.373,0.0,0.0906,-9.389,1,0.05,124.148,4,0.0823,1535732
11,Laugh Now Cry Later (feat. Lil Durk),0.244,0.761,0.518,3.47e-05,0.107,-8.871,1,0.134,133.976,4,0.522,1514567
12,Lighter (feat. KSI),0.0214,0.703,0.837,4.45e-05,0.104,-3.606,1,0.0395,124.953,4,0.356,1457780
13,UFO,0.105,0.87,0.588,0.0,0.281,-6.318,0,0.163,100.071,4,0.614,1429001
14,Holy (feat. Chance The Rapper),0.196,0.673,0.704,0.0,0.0898,-8.056,1,0.36,86.919,4,0.372,1409711
15,Take You Dancing,0.0332,0.789,0.711,0.0,0.0876,-4.248,1,0.041,112.985,4,0.753,1400568
16,ROCKSTAR (feat. Roddy Ricch),0.247,0.746,0.69,0.0,0.101,-7.956,1,0.164,89.977,4,0.497,1312013
17,See Nobody,0.0852,0.826,0.66,9.26e-06,0.148,-4.837,0,0.0953,104.994,4,0.626,1311888
18,Dreams - 2004 Remaster,0.0644,0.828,0.492,0.00428,0.128,-9.744,1,0.0276,120.151,4,0.789,1301285
19,Blinding Lights,0.00146,0.514,0.73,9.54e-05,0.0897,-5.934,1,0.0598,171.005,4,0.334,1288601
20,Midnight Sky,0.00115,0.705,0.814,0.00312,0.203,-5.466,0,0.0346,110.0,4,0.259,1280638
21,West Ten,0.334,0.843,0.852,0.0,0.111,-3.816,0,0.0565,129.972,4,0.845,1255138
22,Watermelon Sugar,0.122,0.548,0.816,0.0,0.335,-4.209,1,0.0465,95.39,4,0.557,1250350
23,GREECE (feat. Drake),0.0743,0.695,0.343,1.04e-06,0.107,-10.798,1,0.0432,85.84,4,0.229,1230213
24,Go Crazy,0.316,0.755,0.578,0.0,0.25,-8.932,0,0.145,94.148,4,0.581,1169110
25,Giants,0.014,0.572,0.833,5.77e-05,0.129,-5.291,0,0.0754,158.104,4,0.588,1142457
26,Tick Tock (feat. 24kGoldn),0.369,0.779,0.705,7.91e-06,0.124,-3.895,1,0.0344,101.022,4,0.946,1133644
27,Savage Love (Laxed - Siren Beat),0.234,0.767,0.481,0.0,0.269,-8.52,0,0.0803,150.076,4,0.761,1099022
28,Put Your Records On,0.0563,0.399,0.491,0.00089,0.11,-10.778,0,0.0538,91.066,4,0.151,1097223
29,Dynamite,0.0112,0.746,0.765,0.0,0.0936,-4.41,0,0.0993,114.044,4,0.737,1030563
30,Lasting Lover,0.197,0.676,0.786,0.0,0.0943,-4.529,1,0.0478,125.983,4,0.483,1021091
31,Wishing Well,0.00336,0.65,0.613,0.0,0.267,-6.13,0,0.128,149.972,4,0.0804,997972
32,I Dunno (feat. Dutchavelli & Stormzy),0.0954,0.821,0.666,0.0,0.319,-7.237,1,0.342,145.066,4,0.739,984893
33,Bumpy Ride (feat. M Huncho),0.105,0.899,0.552,0.0,0.102,-7.63,0,0.514,149.924,4,0.785,966678
34,Rain On Me (with Ariana Grande),0.021,0.672,0.855,0.0,0.323,-3.764,1,0.0397,123.056,4,0.646,949121
35,Breaking Me,0.223,0.789,0.72,0.0,0.129,-5.652,0,0.218,122.031,4,0.664,945811
36,Only You Freestyle,0.574,0.674,0.692,0.0,0.228,-7.337,1,0.262,147.03,4,0.801,943021
37,Heather,0.584,0.357,0.425,0.0,0.322,-7.301,1,0.0333,102.078,3,0.27,942953
38,Wonder,0.131,0.333,0.637,1.8e-05,0.149,-4.904,0,0.0581,139.898,4,0.132,917999
39,Levitating (feat. DaBaby),0.00883,0.702,0.825,0.0,0.0674,-3.787,0,0.0601,102.977,4,0.915,895931
40,Parlez-Vous Anglais (feat. Aitch),0.32,0.875,0.616,0.0,0.0736,-8.206,1,0.324,143.864,4,0.839,883357
41,Dinner Guest (feat. MoStack),0.265,0.867,0.648,2.62e-06,0.217,-6.942,0,0.253,108.005,4,0.527,882706
42,The Woo (feat. 50 Cent & Roddy Ricch),0.0221,0.49,0.618,3.77e-06,0.259,-5.655,1,0.104,99.7,4,0.286,865304
43,Someone You Loved,0.751,0.501,0.405,0.0,0.105,-5.679,1,0.0319,109.891,4,0.446,848580
44,Daisy,0.235,0.834,0.663,0.0,0.372,-6.143,1,0.133,121.876,4,0.774,833244
45,Come & Go (with Marshmello),0.0172,0.625,0.814,0.0,0.158,-5.181,1,0.0657,144.991,4,0.535,826561
46,Diamonds,0.154,0.653,0.667,0.0,0.107,-6.764,0,0.0423,104.181,4,0.556,806861
47,Rover (feat. DTG),0.496,0.613,0.624,0.0,0.283,-6.66,0,0.206,62.948,5,0.804,796183
48,"808 (feat. dutchavelli, DigDat & B Young)",0.0686,0.863,0.592,0.0,0.0876,-6.564,1,0.463,146.05,4,0.633,790874
