,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
35,"Lucid Dreams","Juice WRLD",570058,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
36,"HIGHEST IN THE ROOM","Travis Scott",560700,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
37,"The Box","Roddy Ricch",554223,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
38,"Up All Night",Khalid,545951,https://open.spotify.com/track/1mpD5Q8IM32I4bF6eCpU74
39,"Turn Me On (feat. Vula)",Riton,540843,https://open.spotify.com/track/0qaWEvPkts34WF68r8Dzx9
40,"Eastside (with Halsey & Khalid)","benny blanco",540155,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
41,Sorry,"Joel Corry",532000,https://open.spotify.com/track/6y1UtRcHQU07aUs3oxZ8Yn
42,Graveyard,Halsey,521643,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2
43,"Old Town Road - Remix","Lil Nas X",512708,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
44,"How Do You Sleep?","Sam Smith",511319,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
45,"Own It (feat. Ed Sheeran & Burna Boy)",Stormzy,497663,https://open.spotify.com/track/4QPEwDdOMhY7rNS05mTyMR
46,"Post Malone (feat. RANI)","Sam Feldt",492076,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
47,Falling,"Harry Styles",491387,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
48,"Truth Hurts",Lizzo,486761,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
49,"HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX","Travis Scott",472093,https://open.spotify.com/track/7h0d2h0fUmzbs7zeFigJPn
50,Castles,"Freya Ridings",461851,https://open.spotify.com/track/5tZWtGT65sMrDVPB5H444n
51,"Purple Hat","Sofi Tukker",448344,https://open.spotify.com/track/6WiGRFQfx2qw49MA7OeDYK
52,"Catching Feelings (feat. SIX60)","Drax Project",430796,https://open.spotify.com/track/0gCNs3jCCDhObAK0MRghtv
53,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",427179,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
54,Sucker,"Jonas Brothers",414339,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
55,Happier,Marshmello,412281,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
56,Youngblood,"5 Seconds of Summer",407899,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
57,"Mean It",Lauv,402943,https://open.spotify.com/track/3GRSqlALWISqLeNncZMbpX
58,BOP,DaBaby,401567,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
59,July,"Noah Cyrus",400161,https://open.spotify.com/track/5a6pdCHlWS2ekOOQ70QnAr
60,"7 rings","Ariana Grande",399703,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
61,Shallow,"Lady Gaga",398517,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
62,Teeth,"5 Seconds of Summer",381788,https://open.spotify.com/track/26wLOs3ZuHJa2Ihhx6QIE6
63,"Tell Em I'm Doing Eetswa","Hooligan Hefs",380556,https://open.spotify.com/track/1JGb28R23RdtKZYT4XOf7u
64,Wow.,"Post Malone",379049,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
65,"when the party's over","Billie Eilish",368511,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
66,"Lights Up","Harry Styles",368475,https://open.spotify.com/track/4jAIqgrPjKLTY9Gbez25Qb
67,"The Git Up","Blanco Brown",367585,https://open.spotify.com/track/2KKijf6Ett4kmVNJze2roh
68,"Mr. Brightside","The Killers",366590,https://open.spotify.com/track/7d8GetOsjbxYnlo6Y9e5Kw
69,"Be Alright","Dean Lewis",365280,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
70,"Without Me",Halsey,365085,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
71,SUGAR,BROCKHAMPTON,358412,https://open.spotify.com/track/6U0FIYXCQ3TGrk4tFpLrEA
72,"3 Nights","Dominic Fike",353763,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
73,"Slide Away","Miley Cyrus",352738,https://open.spotify.com/track/44ADyYoY5liaRa3EOAl4uf
74,"Goodbyes (Feat. Young Thug)","Post Malone",351770,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
75,"Only Human","Jonas Brothers",351283,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
76,"Live In Life","The Rubens",347257,https://open.spotify.com/track/5zpGxLGLxQvgQzO8jYTzAU
77,"lovely (with Khalid)","Billie Eilish",344347,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
78,"GANG GANG",JACKBOYS,343697,https://open.spotify.com/track/6uJONCdr2rC65BNmCnTBWK
79,"The Reaper","The Chainsmokers",341528,https://open.spotify.com/track/0g8Dq6OpSmWengqtLrVr77
80,"SICKO MODE","Travis Scott",340769,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
81,Ransom,"Lil Tecca",339422,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
82,"Futsal Shuffle 2020","Lil Uzi Vert",335218,https://open.spotify.com/track/2Ec33AVlkTTq8BHFgBTdQs
83,Shotgun,"George Ezra",334604,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
84,"Shape of You","Ed Sheeran",334481,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
85,"Talk (feat. Disclosure)",Khalid,333503,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
86,"No Guidance (feat. Drake)","Chris Brown",332881,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
87,Confidence,"Ocean Alley",330857,https://open.spotify.com/track/7to68V64Cu6zk0UDo5tyw3
88,Robbery,"Juice WRLD",328871,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
89,Lalala,Y2K,328638,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
90,"It's You","Ali Gatie",327616,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29
91,"rockstar (feat. 21 Savage)","Post Malone",325767,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
92,"OUT WEST (feat. Young Thug)",JACKBOYS,322563,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw
93,"Say So","Doja Cat",321380,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
94,"Into the Unknown","Idina Menzel",319184,https://open.spotify.com/track/3Z0oQ8r78OUaHvGPiDBR3W
95,"Better Now","Post Malone",318020,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
96,Better,Khalid,316637,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
97,"Higher Love",Kygo,316337,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
98,"Body (feat. brando)","Loud Luxury",312564,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
99,"thank u, next","Ariana Grande",312177,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
100,"Ballin' (with Roddy Ricch)",Mustard,311051,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
101,"Say You Won't Let Go","James Arthur",308781,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
102,"Hate Me (with Juice WRLD)","Ellie Goulding",305006,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
103,Motivation,Normani,304944,https://open.spotify.com/track/0rIAC4PXANcKmitJfoqmVm
104,"WHAT TO DO? (feat. Don Toliver)",JACKBOYS,303479,https://open.spotify.com/track/4AO1XhrgJczQ9bNVxdfKQe
105,2002,Anne-Marie,302216,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
106,"If the World Was Ending - feat. Julia Michaels","JP Saxe",301199,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
107,Choir,"Guy Sebastian",300976,https://open.spotify.com/track/59zWQR2wQnSlkG4xTTwY9d
108,"Money In The Grave (Drake ft. Rick Ross)",Drake,299629,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
109,Suicidal,"YNW Melly",296955,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8
110,"High Hopes","Panic! At The Disco",295908,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
111,"Woke Up Late (feat. Hailee Steinfeld)","Drax Project",295508,https://open.spotify.com/track/4oPWkP9zQ5ANBbfdHGOvKF
112,"Had Enough (feat. Quavo & Offset)","Don Toliver",293304,https://open.spotify.com/track/2jrAaawDRCn1JjeouxAyDN
113,"I Fall Apart","Post Malone",291551,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
114,"Good as Hell",Lizzo,289054,https://open.spotify.com/track/3Yh9lZcWyKrK9GjbhuS0hR
115,"Sweet but Psycho","Ava Max",287765,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
116,"Johnny Run Away","Tones And I",287243,https://open.spotify.com/track/0vHmuAr3iAuGBAqMmraa05
117,"Bohemian Rhapsody - Remastered 2011",Queen,286750,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
118,Closer,"The Chainsmokers",285935,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
119,"If I Can't Have You","Shawn Mendes",285214,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
120,"God's Plan",Drake,283951,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
121,Africa,TOTO,280469,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
122,Riptide,"Vance Joy",279570,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
123,"Ayy Macarena",Tyga,277821,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX
124,"Dancing With A Stranger (with Normani)","Sam Smith",275568,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
125,"Used To Love (with Dean Lewis)","Martin Garrix",273396,https://open.spotify.com/track/7pWK1kMgHy5lNNiIfuRbkP
126,"Wake Me Up",Avicii,270439,https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD
127,"Vossi Bop",Stormzy,269200,https://open.spotify.com/track/5DXKtoZLm31msT7tNGNHLG
128,Candy,"Doja Cat",264800,https://open.spotify.com/track/1VJwtWR6z7SpZRwipI12be
129,"Never Really Over","Katy Perry",264092,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
130,"You Need To Calm Down","Taylor Swift",263756,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5
131,SAD!,XXXTENTACION,263717,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
132,"RITMO (Bad Boys For Life)","Black Eyed Peas",262902,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
133,Bruises,"Lewis Capaldi",261976,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
134,"Girls Like You (feat. Cardi B)","Maroon 5",261450,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
135,"bury a friend","Billie Eilish",260808,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
136,HUMBLE.,"Kendrick Lamar",259385,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
137,"Summer Of '69","Bryan Adams",257354,https://open.spotify.com/track/6N1EjQjnvhOjFrF6oUmGPa
138,Misunderstood,"Youngn Lipz",256797,https://open.spotify.com/track/0aZMdAA6pg0IdH1r9MF5sT
139,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",256757,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
140,"Taste (feat. Offset)",Tyga,256198,https://open.spotify.com/track/2toVe5hfuIi97ytDPDbQFt
141,"Shut Up and Dance","WALK THE MOON",256069,https://open.spotify.com/track/0kzw2tRyuL9rzipi5ntlIy
142,"I Like Me Better",Lauv,254931,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
143,"Nice To Meet Ya","Niall Horan",254930,https://open.spotify.com/track/3cphb8kdsjElYR7r5icK3H
144,Panini,"Lil Nas X",253047,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv
145,"Roses - Imanbek Remix","SAINt JHN",252958,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
146,"Pump It Up",Endor,251617,https://open.spotify.com/track/0GiwV6v3AgJfdu59tj719Y
147,"MIDDLE CHILD","J. Cole",251409,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
148,"fuck, i'm lonely (with Anne-Marie) - from “13 Reasons Why: Season 3”",Lauv,251346,https://open.spotify.com/track/4wopYJ5wpYOM6ogm2Jugnw
149,"Young Dumb & Broke",Khalid,250139,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
150,German,"No Money Enterprise",249341,https://open.spotify.com/track/4pMEp90aY5XZcQQGaH7ahu
151,"ocean eyes","Billie Eilish",248686,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
152,"The Middle",Zedd,248108,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
153,"Don't Stop Believin'",Journey,247617,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
154,"Party In The U.S.A.","Miley Cyrus",246870,https://open.spotify.com/track/3E7dfMvvCLUddWissuqMwr
155,"Look At Her Now","Selena Gomez",246506,https://open.spotify.com/track/4yI3HpbSFSgFZtJP2kDe5m
156,"Hey, Soul Sister",Train,246321,https://open.spotify.com/track/4HlFJV71xXKIGcU3kRyttv
157,"Uptown Funk (feat. Bruno Mars)","Mark Ronson",245595,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
158,"Khe Sanh - 2011 Remastered","Cold Chisel",244551,https://open.spotify.com/track/0frIZMaQwtdV4Ee8nhB1te
159,Lonely,Diplo,244426,https://open.spotify.com/track/4fwo6czG5nvOQMzhOto1ya
160,"No Effect","Hooligan Hefs",244262,https://open.spotify.com/track/6Z4vonpOado2slZz4XFf0P
161,"Dreams - 2004 Remaster","Fleetwood Mac",241327,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz
162,"Don't Stop Me Now - Remastered 2011",Queen,240042,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
163,"Pumped Up Kicks","Foster The People",239439,https://open.spotify.com/track/7w87IxuO7BDcJ3YUqCyMTT
164,"The Less I Know The Better","Tame Impala",239028,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ
165,"Leave Me Lonely","Hilltop Hoods",236990,https://open.spotify.com/track/26gEW3DUEK0n8n5fvnYrPE
166,Liar,"Camila Cabello",236862,https://open.spotify.com/track/073ILU1C3APNRGF66VhtyA
167,"To Her Door","Paul Kelly",236242,https://open.spotify.com/track/4KZayGognbXUFNLYj4pPxH
168,"Spot the Difference",ONEFOUR,236120,https://open.spotify.com/track/587Cj6WZ9NTCfYhpmVkGID
169,"Exit Sign","Hilltop Hoods",234502,https://open.spotify.com/track/4c2cdWv3GLKoP12tY0OzZl
170,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",231324,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
171,"You Make My Dreams (Come True)","Daryl Hall & John Oates",231100,https://open.spotify.com/track/4o6BgsqLIBViaGVbx5rbRk
172,"In the Beginning",ONEFOUR,230120,https://open.spotify.com/track/1Y4lKNyzLxFAQh2BZCYgG0
173,Maniac,"Conan Gray",229841,https://open.spotify.com/track/7hpJ9tATWb2vztlq99hERP
174,"i'm so tired...",Lauv,229078,https://open.spotify.com/track/2iwS33Jfev1QBiuhWVWZHY
175,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",228768,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
176,"One Dance",Drake,228140,https://open.spotify.com/track/1zi7xx7UVEFkmKfv06H8x0
177,"Jocelyn Flores",XXXTENTACION,227650,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
178,"Don't Call Me Up",Mabel,226549,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
179,VIBEZ,DaBaby,226397,https://open.spotify.com/track/0fySG6A6qLE8IvDpayb5bM
180,"Going Bad (feat. Drake)","Meek Mill",226252,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
181,"Something Just Like This","The Chainsmokers",226022,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
182,"Go Your Own Way - 2004 Remaster","Fleetwood Mac",225845,https://open.spotify.com/track/07GvNcU1WdyZJq3XxP0kZa
183,I.F.L.Y.,Bazzi,225472,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD
184,"Somebody That I Used To Know",Gotye,225207,https://open.spotify.com/track/1qDrWA6lyx8cLECdZE7TV7
185,"Tiny Dancer","Elton John",225074,https://open.spotify.com/track/2TVxnKdb3tqe1nhQWwwZCO
186,"Psycho (feat. Ty Dolla $ign)","Post Malone",224878,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
187,"Rocket Man (I Think It's Going To Be A Long, Long Time)","Elton John",224137,https://open.spotify.com/track/3gdewACMIVMEWVbyb8O9sY
188,"Dancing On My Own","Calum Scott",222642,https://open.spotify.com/track/2BOqDYLOJBiMOXShCV1neZ
189,EARFQUAKE,"Tyler, The Creator",222104,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0
190,Family,"The Chainsmokers",221939,https://open.spotify.com/track/3TKpJrY9q49Mj1JOsM9zGL
191,"Wonderwall - Remastered",Oasis,221022,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
192,Soaked,BENEE,220806,https://open.spotify.com/track/4zIiarkbaDt2cm6sukb1Xt
193,"SOS (feat. Aloe Blacc)",Avicii,220060,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
194,Thunder,"Imagine Dragons",219737,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
195,"Here With Me",Marshmello,218979,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
196,"Old Town Road","Lil Nas X",218880,https://open.spotify.com/track/0F7FA14euOIX8KcbEturGH
197,"One Kiss (with Dua Lipa)","Calvin Harris",218849,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
198,GOODMORNINGTOKYO!,"TOKYO’S REVENGE",218297,https://open.spotify.com/track/0Q2n5yzl2XRqYbV77tZNYp
199,"I Wanna Dance with Somebody (Who Loves Me)","Whitney Houston",218252,https://open.spotify.com/track/2tUBqZG2AbRi7Q0BIrVrEj
200,"Brown Eyed Girl","Van Morrison",217837,https://open.spotify.com/track/3yrSvpt2l1xhsV9Em88Pul
