,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams
0,rockstar,0.128,0.58,0.531,0.000127,0.143,-6.631,0,0.0776,159.786,4,0.141,2770271
1,Unforgettable,0.0293,0.726,0.769,0.0101,0.104,-5.043,1,0.123,97.985,4,0.733,1010632
2,1-800-273-8255,0.569,0.62,0.574,0.0,0.19,-7.788,0,0.0479,100.023,4,0.357,973530
3,Too Good At Goodbyes - Edit,0.658,0.653,0.378,0.0,0.177,-8.273,1,0.0533,91.835,4,0.54,955538
4,Havana,0.186,0.768,0.517,3.8e-05,0.104,-4.323,0,0.0312,104.992,4,0.418,928176
5,Silence,0.256,0.52,0.761,4.96e-06,0.17,-3.093,1,0.0853,141.971,4,0.286,907191
6,Dusk Till Dawn - Radio Edit,0.101,0.258,0.437,1.27e-06,0.106,-6.593,0,0.039,180.043,4,0.0967,887169
7,Mi Gente,0.0148,0.543,0.677,6.21e-06,0.13,-4.915,0,0.0993,103.809,4,0.294,864283
8,Bank Account,0.0151,0.884,0.346,7.04e-06,0.0871,-8.228,0,0.351,75.016,4,0.376,855088
9,Bodak Yellow,0.0672,0.929,0.723,0.0,0.346,-5.792,0,0.109,125.022,4,0.458,836283
10,What Lovers Do (feat. SZA),0.0767,0.795,0.608,2.92e-06,0.0853,-5.222,0,0.0694,110.001,4,0.386,809194
11,Sorry Not Sorry,0.0252,0.701,0.638,0.0,0.256,-6.889,0,0.238,144.084,4,0.868,767397
12,XO Tour Llif3,0.00264,0.732,0.75,0.0,0.109,-6.366,0,0.231,155.096,4,0.401,766760
13,Glorious (feat. Skylar Grey),0.0323,0.731,0.794,2.59e-05,0.112,-5.126,0,0.0522,139.994,4,0.356,761626
14,New Rules,0.00261,0.762,0.7,1.56e-05,0.153,-6.021,0,0.0694,116.073,4,0.608,759178
15,Jocelyn Flores,0.469,0.872,0.391,4.13e-06,0.297,-9.144,0,0.242,134.021,4,0.437,742619
16,Look What You Made Me Do,0.213,0.773,0.68,1.57e-05,0.122,-6.378,0,0.141,128.062,4,0.497,733949
17,Friends (with BloodPop?),0.00459,0.744,0.739,0.0,0.306,-5.35,1,0.0387,104.99,4,0.649,706619
18,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",0.0642,0.893,0.745,0.0,0.0943,-3.105,0,0.0571,101.018,4,0.872,681686
19,HUMBLE.,0.000282,0.908,0.621,5.39e-05,0.0958,-6.638,0,0.102,150.011,4,0.421,659248
20,Strip That Down,0.246,0.869,0.485,0.0,0.0765,-5.595,1,0.0545,106.028,4,0.527,657817
21,Congratulations,0.215,0.63,0.804,0.0,0.253,-4.183,1,0.0363,123.146,4,0.492,604145
22,Despacito - Remix,0.229,0.694,0.815,0.0,0.0924,-4.328,1,0.12,88.931,4,0.813,596156
23,Young Dumb & Broke,0.199,0.799,0.539,1.66e-05,0.165,-6.351,1,0.0421,136.948,4,0.394,595419
24,Attention,0.0969,0.774,0.626,3.12e-05,0.0848,-4.432,0,0.0432,100.041,4,0.777,581680
25,"Let Me Go (with Alesso, Florida Georgia Line & watt)",0.0393,0.659,0.717,0.0,0.0769,-4.202,1,0.0581,103.036,4,0.71,556220
26,BUTTERFLY EFFECT,0.0714,0.763,0.598,0.0,0.112,-6.865,1,0.0539,140.987,4,0.182,554511
27,I Like Me Better,0.535,0.752,0.505,2.55e-06,0.104,-7.621,1,0.253,91.97,4,0.419,546965
28,Back to You (feat. Bebe Rexha & Digital Farm Animals),0.207,0.683,0.53,0.0,0.394,-4.918,0,0.142,75.016,4,0.645,543271
29,...Ready For It?,0.0573,0.616,0.77,0.0,0.159,-6.5,1,0.142,160.049,4,0.412,537535
30,Wild Thoughts (feat. Rihanna & Bryson Tiller),0.0329,0.671,0.672,0.0,0.118,-3.094,0,0.0688,97.979,4,0.632,534442
31,Thunder,0.00683,0.6,0.81,0.21,0.155,-4.749,1,0.0479,167.88,4,0.298,528827
32,I Get The Bag (feat. Migos),0.0232,0.89,0.633,0.000343,0.0993,-5.475,1,0.168,139.948,4,0.425,518760
33,Curve (feat. The Weeknd),0.294,0.76,0.476,0.0,0.1,-8.103,1,0.241,147.01,4,0.354,494452
34,Signs,0.0864,0.801,0.727,0.00406,0.112,-4.687,1,0.0606,107.371,4,0.218,478171
35,What About Us,0.0252,0.386,0.594,3.19e-06,0.0873,-6.186,1,0.0566,113.756,4,0.187,474236
36,The Way Life Goes (feat. Oh Wonder),0.617,0.703,0.757,0.0,0.106,-3.612,1,0.05,82.008,4,0.696,470936
37,Without You (feat. Sandro Cavazza),0.00179,0.652,0.855,0.0,0.0404,-4.832,1,0.0441,134.009,4,0.279,470440
38,Shape of You,0.581,0.825,0.652,0.0,0.0931,-3.183,0,0.0802,95.977,4,0.931,465476
